,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.03333333333333333, 0.048795003647426664)","(0.6733333333333333, 0.23441924185608345)","(0.06666666666666667, 0.10465362369445673)","(0.4666666666666667, 0.40999419275794396)","(0.25333333333333335, 0.15976172734359606)","(0.2986666666666667, 0.10432549795620208)","(0.06680618598281095, 0.034249608908259364)","(104.46253199686763, 43.19833277761981)"
1,2,"(0.07333333333333333, 0.07988086367179803)","(0.6266666666666667, 0.30581662728473336)","(0.06666666666666667, 0.09759000729485333)","(0.72, 0.2512824250576573)","(0.3666666666666667, 0.17182493859684492)","(0.3706666666666667, 0.09676677902983814)","(0.12263263372005895, 0.0260635664238976)","(100.12439701466356, 44.2268746547793)"
2,3,"(0.02666666666666667, 0.04577377082170635)","(0.6, 0.3093772546815388)","(0.08, 0.13201731488169052)","(0.5133333333333333, 0.42403953095144775)","(0.4066666666666667, 0.1751190071541826)","(0.32533333333333336, 0.13125039682479694)","(0.16450116815976798, 0.01660000840888575)","(100.85432055346513, 43.499954600195935)"
3,4,"(0.07333333333333333, 0.08837151016885368)","(0.5866666666666667, 0.327035748737628)","(0.08, 0.12649110640673517)","(0.47333333333333333, 0.39182114481458186)","(0.44, 0.16818357317441643)","(0.33066666666666666, 0.13133744252696491)","(0.21193472732168933, 0.023145396035638192)","(101.14785949767102, 44.57793641172357)"
4,5,"(0.12, 0.14242792663559448)","(0.5866666666666667, 0.32484428504101703)","(0.1, 0.15583874449479593)","(0.4666666666666667, 0.42031734043061636)","(0.44666666666666666, 0.18073922282301277)","(0.34400000000000003, 0.1619876538505327)","(0.2336530783213675, 0.013605402655887756)","(101.42299848632732, 42.59618110443347)"
