,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02, 0.056061191058138816)","(0.6733333333333333, 0.24630604269214887)","(0.07333333333333333, 0.10997835284835873)","(0.02, 0.07745966692414834)","(0.14666666666666667, 0.16417180315870614)","(0.18666666666666668, 0.07470577207252717)","(17.633487474483747, 0.19873404924223523)","(93.90392566658556, 40.9293137566059)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.7933333333333333, 0.25203930154602777)","(0.08, 0.13201731488169052)","(0.06, 0.11212238211627762)","(0.21333333333333335, 0.1505545305418162)","(0.23066666666666666, 0.06363586889108853)","(17.920379588007926, 0.43142004806189976)","(93.7193190385898, 40.455432303783795)"
2,3,"(0.02666666666666667, 0.05936168397046637)","(0.8133333333333334, 0.16417180315870614)","(0.06666666666666667, 0.09759000729485333)","(0.09999999999999999, 0.17320508075688773)","(0.24, 0.145405835999994)","(0.24933333333333332, 0.06318529063303382)","(18.49840700092415, 0.6561037364846685)","(93.64532922444245, 40.41888412996128)"
3,4,"(0.02666666666666667, 0.04577377082170635)","(0.84, 0.20283702113484398)","(0.07333333333333333, 0.13345232785352157)","(0.13999999999999999, 0.2292846016884443)","(0.26666666666666666, 0.11751393027860063)","(0.2693333333333333, 0.06540714974752561)","(22.75268857354919, 4.711833998580253)","(94.04263569358736, 40.472519248625574)"
4,5,"(0.04, 0.09102589898327995)","(0.7866666666666666, 0.16417180315870614)","(0.08, 0.11464230084422217)","(0.20666666666666667, 0.30814344217000783)","(0.35333333333333333, 0.13557637102737474)","(0.29333333333333333, 0.08837151016885368)","(19.66730501782149, 0.7730315865726283)","(93.7803377903377, 40.5703051953313)"
