,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.7733333333333333, 0.28401877872187725)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.11333333333333334, 0.0915475416434127)","(0.17866666666666667, 0.060221812216726484)","(111.2808817820313, 4.427565748544596)","(113.20863845450803, 66.55405146402873)"
1,2,"(0.0, 0.0)","(0.8533333333333334, 0.17265434778633237)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.13333333333333333, 0.11126972805283737)","(0.2, 0.04070801956792859)","(169.80144930817187, 6.2573945848290915)","(95.42758525597553, 41.313802124279654)"
2,3,"(0.0, 0.0)","(0.8333333333333334, 0.1838736626315031)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.13333333333333333, 0.08164965809277261)","(0.196, 0.038692930325097595)","(229.9867050250992, 9.500570514713843)","(95.41747056966027, 41.337635650936946)"
3,4,"(0.0, 0.0)","(0.8666666666666667, 0.18387366263150307)","(0.013333333333333334, 0.035186577527449844)","(0.03333333333333333, 0.12909944487358055)","(0.2, 0.13627702877384937)","(0.22266666666666668, 0.035348604067541485)","(289.90745666523776, 12.696866799556444)","(95.48177826429406, 41.311937623411424)"
4,5,"(0.0, 0.0)","(0.7933333333333333, 0.26313132697969516)","(0.02, 0.056061191058138816)","(0.05333333333333333, 0.18073922282301277)","(0.24, 0.11832159566199232)","(0.22133333333333333, 0.04627042663464841)","(351.1379416913415, 15.934055706713353)","(95.64075580400726, 41.313228169616224)"
