,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8266666666666667, 0.2814926202195987)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.12000000000000001, 0.09411239481143203)","(0.192, 0.05646743688685922)","(392.4104513637101, 18.580256920167248)","(92.80683422318349, 40.04779018309326)"
1,2,"(0.0, 0.0)","(0.8066666666666666, 0.2604026186687143)","(0.006666666666666667, 0.025819888974716113)","(0.12666666666666668, 0.23135213317324205)","(0.26, 0.16388149028228557)","(0.24000000000000002, 0.08585702400752411)","(752.4557931524391, 108.47090339251487)","(93.51501643707356, 40.35867382857085)"
2,3,"(0.05333333333333334, 0.0915475416434127)","(0.92, 0.11464230084422217)","(0.006666666666666667, 0.025819888974716113)","(0.8666666666666667, 0.1397276262011544)","(0.35333333333333333, 0.17265434778633235)","(0.44, 0.05756983337031395)","(1045.6651813022172, 98.76579647720018)","(93.29142858684062, 40.572273960538055)"
3,4,"(0.08666666666666667, 0.12459458063579462)","(0.8933333333333333, 0.198086080374405)","(0.02, 0.056061191058138816)","(0.96, 0.08280786712108251)","(0.43333333333333335, 0.21602468994692867)","(0.4786666666666667, 0.0768920083778604)","(1310.7781528228272, 76.3065850376197)","(92.93327561349919, 40.174569688281245)"
4,5,"(0.11333333333333333, 0.14573295865416044)","(0.8933333333333333, 0.19073791542572854)","(0.02, 0.056061191058138816)","(0.9666666666666667, 0.08164965809277261)","(0.5, 0.23299294900428702)","(0.49866666666666665, 0.09148510157136958)","(1616.0110639319444, 98.41708912253401)","(92.72241049017757, 40.16980037317969)"
