budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.14666666666666667, 0.27996598432836867)","(0.6866666666666666, 0.26690465570704314)","(0.03333333333333333, 0.048795003647426664)","(0.5333333333333333, 0.4482771251718974)","(0.26, 0.19566735620873066)","(0.332, 0.15616840726783196)","(0.23596759143983945, 0.1311459586008763)","(53.70399585593259, 26.06479888200173)"
2,"(0.2866666666666667, 0.2642149197330155)","(0.56, 0.28485585327118895)","(0.07333333333333333, 0.07037315505489969)","(0.6666666666666666, 0.4134638810735237)","(0.3666666666666667, 0.22886885410853175)","(0.39066666666666666, 0.17069047452988728)","(0.7578407441576321, 0.34658661240184147)","(54.394344643208505, 26.374697540297618)"
3,"(0.4, 0.2853569193634026)","(0.5666666666666667, 0.3039423504234847)","(0.1, 0.07559289460184544)","(0.76, 0.3621365172733304)","(0.4, 0.19272482233188631)","(0.44533333333333336, 0.16413699272544377)","(1.1929787574956814, 0.41068853141409994)","(53.850242360386375, 26.417113882482433)"
4,"(0.38666666666666666, 0.27740292167239505)","(0.6333333333333333, 0.3244042158143066)","(0.11333333333333333, 0.11254628677422754)","(0.7333333333333333, 0.38297084310253526)","(0.38, 0.1820517979665599)","(0.44933333333333336, 0.16782076606847415)","(0.9270220504452785, 0.24983681530315105)","(53.819497918795484, 26.405284411693778)"
5,"(0.38, 0.2569046515733026)","(0.62, 0.30047581314594074)","(0.12666666666666668, 0.10997835284835873)","(0.7333333333333333, 0.38297084310253526)","(0.37333333333333335, 0.1869555587629877)","(0.44666666666666666, 0.17215718177902206)","(1.3170970883530875, 0.280128547945659)","(54.18670771260125, 26.31075018053444)"
