,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.6333333333333333, 0.17182493859684492)","(0.08, 0.13732131246511903)","(0.02, 0.056061191058138816)","(0.12000000000000001, 0.13732131246511903)","(0.17333333333333334, 0.05789974915645968)","(11.88609733985116, 0.19184320419703801)","(104.83343722174565, 43.304417438303176)"
1,2,"(0.013333333333333334, 0.035186577527449844)","(0.7066666666666667, 0.1830950832868254)","(0.08666666666666667, 0.15522640914238173)","(0.02, 0.056061191058138816)","(0.16, 0.12983506020002014)","(0.19733333333333333, 0.05119523787377476)","(23.73869693285475, 0.3769780397180065)","(106.60371993320683, 46.31341493697953)"
2,3,"(0.03333333333333333, 0.048795003647426664)","(0.7, 0.2)","(0.07333333333333333, 0.10327955589886445)","(0.05333333333333334, 0.0990430401872025)","(0.16666666666666669, 0.11126972805283736)","(0.20533333333333334, 0.04688384837121669)","(35.55603518486023, 0.5693192826885132)","(106.87896080501378, 46.44997398924076)"
3,4,"(0.05333333333333334, 0.11254628677422755)","(0.7466666666666667, 0.19591057240729093)","(0.10666666666666667, 0.1279880946844369)","(0.26, 0.31350552512789037)","(0.25333333333333335, 0.15976172734359606)","(0.28400000000000003, 0.09386920992225604)","(47.42166851634781, 0.7479771247787089)","(105.9641401923572, 45.991191298189776)"
4,5,"(0.06666666666666667, 0.09759000729485333)","(0.8133333333333334, 0.192230020944651)","(0.09333333333333334, 0.1162919151265879)","(0.5866666666666667, 0.30674947122242624)","(0.38, 0.165615734242165)","(0.388, 0.09252026804976302)","(59.22322119710346, 0.9411141579368745)","(106.32761016444614, 46.054817879592974)"
