,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.051639777949432225)","(0.7466666666666667, 0.11872336794093276)","(0.06666666666666667, 0.08997354108424374)","(0.02, 0.07745966692414834)","(0.23333333333333334, 0.19518001458970663)","(0.216, 0.07679285681066214)","(170.19594366999033, 4.521576944297693)","(92.78539668863328, 40.19669609269596)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.7933333333333333, 0.15337473561121312)","(0.060000000000000005, 0.11212238211627763)","(0.04, 0.10555973258234952)","(0.28, 0.15212776585113297)","(0.23600000000000002, 0.05138093031466052)","(172.6161995725551, 4.532843637475421)","(92.75509718585138, 40.09033088652741)"
2,3,"(0.02666666666666667, 0.05936168397046637)","(0.7933333333333333, 0.17099150633319551)","(0.08, 0.12071217242444347)","(0.06666666666666667, 0.11126972805283736)","(0.32, 0.16987390281365428)","(0.25733333333333336, 0.05548058433447902)","(172.58716660016216, 5.278327524846627)","(92.72700744764879, 40.1411834214914)"
3,4,"(0.02666666666666667, 0.05936168397046637)","(0.7866666666666666, 0.21336309316235913)","(0.07333333333333333, 0.13345232785352157)","(0.08, 0.18973665961010278)","(0.4, 0.1851640199545103)","(0.2733333333333333, 0.07237468644557458)","(171.62713799819662, 4.989706764913623)","(92.74632737582239, 40.112621541592986)"
4,5,"(0.03333333333333333, 0.06172133998483677)","(0.84, 0.16818357317441643)","(0.060000000000000005, 0.08280786712108251)","(0.13333333333333333, 0.23804761428476168)","(0.43333333333333335, 0.19518001458970666)","(0.3, 0.06141195788629907)","(172.59411337164542, 5.017330547397253)","(92.8318864976056, 40.07835410784909)"
