,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.78, 0.26240644591385875)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.06666666666666667, 0.09759000729485333)","(0.17200000000000001, 0.0594258241123215)","(11.88609733985116, 0.19184320419703801)","(104.83343722174565, 43.304417438303176)"
1,2,"(0.0, 0.0)","(0.8466666666666667, 0.15976172734359606)","(0.013333333333333334, 0.035186577527449844)","(0.006666666666666667, 0.025819888974716113)","(0.14, 0.11212238211627762)","(0.20133333333333334, 0.0324844285041017)","(23.73869693285475, 0.3769780397180065)","(106.60371993320683, 46.31341493697953)"
2,3,"(0.02, 0.041403933560541256)","(0.8066666666666666, 0.15796322658258458)","(0.013333333333333334, 0.051639777949432225)","(0.03333333333333333, 0.0723746864455746)","(0.14666666666666667, 0.0990430401872025)","(0.204, 0.03561701038227982)","(35.55603518486023, 0.5693192826885132)","(106.87896080501378, 46.44997398924076)"
3,4,"(0.026666666666666665, 0.07988086367179802)","(0.9066666666666666, 0.1486446705914413)","(0.02, 0.056061191058138816)","(0.3, 0.3070597894314954)","(0.25333333333333335, 0.16417180315870614)","(0.30133333333333334, 0.08399546473017515)","(47.42166851634781, 0.7479771247787089)","(105.9641401923572, 45.991191298189776)"
4,5,"(0.05333333333333334, 0.0915475416434127)","(0.9066666666666666, 0.16242214252050852)","(0.02, 0.056061191058138816)","(0.6733333333333333, 0.2711527420547495)","(0.31333333333333335, 0.16846647257229663)","(0.39333333333333337, 0.08673989580239029)","(59.22322119710346, 0.9411141579368745)","(106.32761016444614, 46.054817879592974)"
