,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8466666666666667, 0.11872336794093274)","(0.0, 0.0)","(0.013333333333333334, 0.051639777949432225)","(0.13333333333333333, 0.08997354108424374)","(0.19866666666666666, 0.036619016657365076)","(170.19594366999033, 4.521576944297693)","(92.78539668863328, 40.19669609269596)"
1,2,"(0.0, 0.0)","(0.9133333333333333, 0.10600988273786194)","(0.0, 0.0)","(0.02, 0.07745966692414834)","(0.26, 0.11212238211627762)","(0.23866666666666667, 0.02199567056967175)","(172.6161995725551, 4.532843637475421)","(92.75509718585138, 40.09033088652741)"
2,3,"(0.0, 0.0)","(0.8866666666666667, 0.14573295865416044)","(0.006666666666666667, 0.025819888974716113)","(0.03333333333333333, 0.08164965809277261)","(0.37333333333333335, 0.16242214252050852)","(0.26, 0.04000000000000001)","(172.58716660016216, 5.278327524846627)","(92.72700744764879, 40.1411834214914)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.9066666666666667, 0.09611501047232547)","(0.0, 0.0)","(0.05333333333333333, 0.15522640914238173)","(0.42666666666666664, 0.2016597794967223)","(0.2786666666666667, 0.04172472146045293)","(171.62713799819662, 4.989706764913623)","(92.74632737582239, 40.112621541592986)"
4,5,"(0.02666666666666667, 0.04577377082170635)","(0.96, 0.08280786712108251)","(0.013333333333333334, 0.035186577527449844)","(0.09333333333333334, 0.23744673588186546)","(0.4266666666666667, 0.198086080374405)","(0.304, 0.047328638264796934)","(172.59411337164542, 5.017330547397253)","(92.8318864976056, 40.07835410784909)"
