,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02666666666666667, 0.05936168397046637)","(0.7, 0.253546276418555)","(0.0, 0.0)","(0.5066666666666667, 0.4847188679558296)","(0.20666666666666667, 0.17099150633319551)","(0.288, 0.1304497713955178)","(0.06680618598281095, 0.034249608908259364)","(104.46253199686763, 43.19833277761981)"
1,2,"(0.05333333333333334, 0.0833809387832792)","(0.5933333333333334, 0.3195234546871921)","(0.0, 0.0)","(0.7066666666666667, 0.28401877872187725)","(0.38, 0.17808505191139912)","(0.3466666666666667, 0.09990471651004461)","(0.12263263372005895, 0.0260635664238976)","(100.12439701466356, 44.2268746547793)"
2,3,"(0.03333333333333333, 0.0723746864455746)","(0.5733333333333334, 0.3473710792030141)","(0.0, 0.0)","(0.5333333333333333, 0.416904693916396)","(0.4266666666666667, 0.13345232785352157)","(0.31333333333333335, 0.13725194074436703)","(0.16450116815976798, 0.01660000840888575)","(100.85432055346513, 43.499954600195935)"
3,4,"(0.060000000000000005, 0.08280786712108251)","(0.6333333333333333, 0.3221948537911862)","(0.006666666666666667, 0.025819888974716113)","(0.6333333333333333, 0.4353433237386437)","(0.37333333333333335, 0.15796322658258455)","(0.3413333333333333, 0.13298048549997674)","(0.21193472732168933, 0.023145396035638192)","(101.14785949767102, 44.57793641172357)"
4,5,"(0.12, 0.15212776585113297)","(0.6266666666666667, 0.31274514194392183)","(0.006666666666666667, 0.025819888974716113)","(0.56, 0.4516635916254486)","(0.42, 0.16987390281365425)","(0.3466666666666667, 0.15814399707078297)","(0.2336530783213675, 0.013605402655887756)","(101.42299848632732, 42.59618110443347)"
