,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.6333333333333333, 0.14960264830861913)","(0.02, 0.041403933560541256)","(0.060000000000000005, 0.09102589898327995)","(0.07333333333333333, 0.08837151016885368)","(0.15866666666666668, 0.042403953095144775)","(17.201154153173167, 0.3719120783904234)","(1.1452595587819814, 0.98638903695695)"
1,2,"(0.0, 0.0)","(0.7466666666666667, 0.13020130933435714)","(0.04666666666666667, 0.051639777949432225)","(0.14, 0.15491933384829668)","(0.15333333333333335, 0.14074631010979938)","(0.21733333333333332, 0.0549631911460059)","(17.812116993560146, 0.2831939119153149)","(0.7202925289049744, 0.24518130358612547)"
2,3,"(0.03333333333333333, 0.08164965809277261)","(0.7933333333333333, 0.12227992865708157)","(0.04, 0.050709255283711)","(0.22, 0.17808505191139912)","(0.18666666666666668, 0.12459458063579461)","(0.25466666666666665, 0.07110019757523951)","(18.087428357979903, 0.47065885985026157)","(0.815665288673093, 0.32908238287124236)"
3,4,"(0.02666666666666667, 0.05936168397046637)","(0.8133333333333334, 0.14573295865416044)","(0.02666666666666667, 0.05936168397046637)","(0.32, 0.2624064459138587)","(0.24666666666666667, 0.1302013093343571)","(0.2866666666666667, 0.08059303999253344)","(18.36861873564, 0.6630892882273528)","(0.8218158025604984, 0.3586175087530007)"
4,5,"(0.09333333333333334, 0.11629191512658792)","(0.8333333333333334, 0.1397276262011544)","(0.05333333333333334, 0.051639777949432225)","(0.32, 0.2484236013632475)","(0.23333333333333334, 0.19518001458970666)","(0.3066666666666667, 0.10919619738713214)","(19.453901331064603, 0.836441262661727)","(0.868459322086225, 0.5444043949836452)"
