,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02, 0.041403933560541256)","(0.7133333333333333, 0.12459458063579462)","(0.04666666666666667, 0.06399404734221845)","(0.22, 0.23964259101539406)","(0.14, 0.09856107606091623)","(0.228, 0.06405354902624165)","(21.203035201318563, 1.4132628859112482)","(1.366143364086747, 0.6185634941541323)"
1,2,"(0.11333333333333334, 0.14573295865416044)","(0.8, 0.14142135623730953)","(0.04666666666666667, 0.07432233529572066)","(0.5333333333333333, 0.32659863237109044)","(0.2866666666666667, 0.1995232412766087)","(0.356, 0.11063453348751466)","(32.52754420333852, 1.769754070224696)","(1.2251615790029367, 0.4549780136725976)"
2,3,"(0.2733333333333333, 0.1869555587629877)","(0.88, 0.2144761058952722)","(0.006666666666666667, 0.025819888974716113)","(0.7733333333333333, 0.21536237457121515)","(0.3666666666666667, 0.16761634196950517)","(0.46, 0.10474458731327634)","(42.62522913329303, 2.7654890029806762)","(1.296722809225321, 0.6507357875242673)"
3,4,"(0.52, 0.21447610589527216)","(0.9400000000000001, 0.11212238211627762)","(0.03333333333333333, 0.0723746864455746)","(0.8133333333333334, 0.21995670569671746)","(0.5266666666666666, 0.1667618775665584)","(0.5666666666666667, 0.10734900802433865)","(53.12718543944259, 3.640142514302232)","(1.1032022532696526, 0.6152790581293022)"
4,5,"(0.64, 0.29228166454393173)","(0.9666666666666667, 0.06172133998483675)","(0.03333333333333333, 0.06172133998483677)","(0.9333333333333333, 0.08997354108424373)","(0.6466666666666666, 0.14074631010979938)","(0.644, 0.0862554346113913)","(63.3716530509914, 4.135221422801503)","(0.9719903858378529, 0.4188834884875283)"
