budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.051639777949432225)","(0.7133333333333334, 0.15976172734359606)","(0.0, 0.0)","(0.15333333333333335, 0.1302013093343571)","(0.12, 0.12649110640673517)","(0.2, 0.0692820323027551)","(8.774673050707982, 1.9998957918421048)","(1.3769937154022045, 2.255205222594615)"
2,"(0.08666666666666667, 0.11254628677422755)","(0.8400000000000001, 0.14040757000349274)","(0.0, 0.0)","(0.36666666666666664, 0.263673679998231)","(0.28, 0.14242792663559448)","(0.31466666666666665, 0.09869626325729046)","(10.734643373840179, 0.8868294282780868)","(0.6559484240560172, 0.2601212690634065)"
3,"(0.22666666666666666, 0.2086236073022646)","(0.88, 0.16561573424216502)","(0.03333333333333333, 0.0723746864455746)","(0.5933333333333334, 0.26313132697969516)","(0.41333333333333333, 0.18073922282301277)","(0.42933333333333334, 0.1322047474113363)","(13.316623205660532, 0.9338751364071943)","(0.6665468437946401, 0.2468047705654537)"
4,"(0.4066666666666667, 0.31045281828476345)","(0.9400000000000001, 0.09102589898327995)","(0.02666666666666667, 0.05936168397046637)","(0.7133333333333334, 0.2445598573141631)","(0.5333333333333333, 0.20236694629405502)","(0.524, 0.15122358092761667)","(15.700102941381434, 0.819904021842338)","(0.5953964197464908, 0.1735411543331792)"
5,"(0.4533333333333333, 0.2924445409369262)","(0.9333333333333333, 0.08164965809277261)","(0.03333333333333333, 0.06172133998483677)","(0.8733333333333333, 0.16242214252050852)","(0.5, 0.17320508075688773)","(0.5586666666666666, 0.11648829902408143)","(18.478900020162108, 1.0009038723128199)","(0.6335999433455678, 0.2518012849374258)"
