,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.7133333333333334, 0.16846647257229666)","(0.02, 0.041403933560541256)","(0.21333333333333335, 0.15976172734359606)","(0.13333333333333333, 0.12344267996967354)","(0.21866666666666668, 0.05730453318725774)","(254.33369984962047, 13.723057986304058)","(2.1442332240442434, 1.1469945714511474)"
1,2,"(0.07333333333333333, 0.07988086367179803)","(0.84, 0.14040757000349274)","(0.02666666666666667, 0.04577377082170635)","(0.3466666666666667, 0.22318047362958032)","(0.24, 0.2164651077128664)","(0.30533333333333335, 0.07872798256081022)","(251.3442540487585, 18.417710707111702)","(2.2255140078564484, 0.9446017150936962)"
2,3,"(0.14, 0.14040757000349274)","(0.8666666666666667, 0.12344267996967355)","(0.013333333333333334, 0.035186577527449844)","(0.52, 0.2883450314169765)","(0.31333333333333335, 0.13557637102737474)","(0.3706666666666667, 0.10194302797337812)","(101.92847961774096, 17.35248090387133)","(1.0113142397875587, 0.7649937138146201)"
3,4,"(0.25333333333333335, 0.1995232412766087)","(0.8533333333333334, 0.13020130933435714)","(0.02666666666666667, 0.05936168397046637)","(0.62, 0.17808505191139912)","(0.3933333333333333, 0.22824381283013587)","(0.42933333333333334, 0.10686885599159553)","(93.7189686189716, 8.736622690643646)","(0.7792480329362055, 0.31271250285014884)"
4,5,"(0.4, 0.21044171232366052)","(0.8733333333333333, 0.1334523278535216)","(0.02666666666666667, 0.04577377082170635)","(0.7, 0.24784787961282104)","(0.47333333333333333, 0.24043611170022652)","(0.4946666666666667, 0.1374183740400443)","(118.22177444982032, 16.46189056102239)","(1.0147201558264594, 0.3197385124932483)"
