,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.03333333333333333, 0.06172133998483677)","(0.78, 0.161245154965971)","(0.0, 0.0)","(0.20666666666666667, 0.1830950832868254)","(0.06666666666666667, 0.0723746864455746)","(0.21733333333333332, 0.05897537823613544)","(188.44782526735216, 25.186216547428018)","(0.9971598375588655, 0.47983347800482623)"
1,2,"(0.12666666666666668, 0.08837151016885368)","(0.86, 0.12983506020002017)","(0.0, 0.0)","(0.4, 0.13093073414159542)","(0.24666666666666667, 0.1846489590960049)","(0.32666666666666666, 0.07237468644557458)","(188.118065975296, 23.305376144510824)","(0.9139604078605771, 0.3599597782767671)"
2,3,"(0.18666666666666668, 0.14074631010979938)","(0.9666666666666667, 0.04879500364742665)","(0.013333333333333334, 0.035186577527449844)","(0.6066666666666667, 0.25764501233470904)","(0.41333333333333333, 0.16417180315870614)","(0.43733333333333335, 0.07245359762995768)","(181.7534813946113, 21.23928280582747)","(0.8976082593202591, 0.3988515571903871)"
3,4,"(0.4266666666666667, 0.25764501233470904)","(0.9466666666666667, 0.11254628677422755)","(0.006666666666666667, 0.025819888974716113)","(0.7333333333333333, 0.24688535993934707)","(0.4066666666666667, 0.21201976547572385)","(0.504, 0.13009886350662056)","(184.9977679785962, 19.027129007361804)","(1.0234878110388914, 0.4107455628683244)"
4,5,"(0.38666666666666666, 0.20998866182543782)","(0.92, 0.09411239481143202)","(0.006666666666666667, 0.025819888974716113)","(0.7733333333333333, 0.1830950832868254)","(0.5266666666666666, 0.21536237457121515)","(0.5226666666666667, 0.11183320914051724)","(177.3026712115854, 22.577364930340938)","(0.9168782184521357, 0.4001364439425771)"
