,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.7866666666666666, 0.13557637102737477)","(0.04, 0.050709255283711)","(0.07333333333333333, 0.08837151016885368)","(0.10666666666666667, 0.07037315505489969)","(0.20133333333333334, 0.04564876256602718)","(0.3267586666469773, 0.04372002048833354)","(0.8408431842923164, 0.43518079691263795)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.7533333333333333, 0.192230020944651)","(0.02, 0.041403933560541256)","(0.18666666666666668, 0.14074631010979938)","(0.21333333333333335, 0.15976172734359603)","(0.23600000000000002, 0.0709929573971954)","(0.595228374749422, 0.05062050258412073)","(0.8577995292221506, 0.39891872404655215)"
2,3,"(0.08, 0.06761234037828133)","(0.7733333333333333, 0.1667618775665584)","(0.013333333333333334, 0.035186577527449844)","(0.4066666666666667, 0.2604026186687142)","(0.2866666666666667, 0.19591057240729093)","(0.312, 0.10604581220262442)","(0.8688068008671205, 0.0902656548383035)","(0.8096503660703699, 0.3727247747082367)"
3,4,"(0.16, 0.15946338585572373)","(0.8866666666666667, 0.13020130933435714)","(0.013333333333333334, 0.035186577527449844)","(0.5133333333333333, 0.32263793654069584)","(0.3466666666666667, 0.18073922282301277)","(0.384, 0.1281070980524833)","(1.1165903695548574, 0.13413972006550687)","(0.7974618813643853, 0.40817832923505204)"
4,5,"(0.32666666666666666, 0.26583202716502513)","(0.8933333333333333, 0.1162919151265879)","(0.03333333333333333, 0.06172133998483677)","(0.58, 0.31667919774704856)","(0.4533333333333333, 0.21336309316235907)","(0.4573333333333333, 0.15415514757480375)","(1.3801682978868484, 0.1624996024694714)","(0.7502582026024659, 0.29397152812454014)"
