,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02, 0.041403933560541256)","(0.5599999999999999, 0.16388149028228557)","(0.03333333333333333, 0.048795003647426664)","(0.12000000000000001, 0.10823255385643321)","(0.12666666666666668, 0.10327955589886445)","(0.17200000000000001, 0.049454163482100126)","(0.05555046750232577, 0.005993313128196889)","(1.5408353101772567, 0.594496618411024)"
1,2,"(0.05333333333333334, 0.0915475416434127)","(0.68, 0.1820517979665599)","(0.02666666666666667, 0.05936168397046637)","(0.5933333333333334, 0.3195234546871921)","(0.2, 0.1511857892036909)","(0.31066666666666665, 0.09938860718460259)","(0.06596744954586028, 0.0045578202410730745)","(1.4449176248473425, 0.5471894343446693)"
2,3,"(0.19333333333333333, 0.1709915063331955)","(0.66, 0.18822478962286407)","(0.03333333333333333, 0.048795003647426664)","(0.5866666666666667, 0.24455985731416308)","(0.24, 0.12983506020002017)","(0.3426666666666667, 0.08171961354592444)","(0.07452511650820573, 0.0051770978557695675)","(1.670807779363046, 0.8300093823442432)"
3,4,"(0.26666666666666666, 0.14474937289114917)","(0.6933333333333334, 0.18695555876298772)","(0.04, 0.050709255283711)","(0.6666666666666666, 0.21602468994692867)","(0.32, 0.13732131246511903)","(0.3973333333333333, 0.07478222350519509)","(0.0902794362977147, 0.006590953585727016)","(1.3464923196782668, 0.6683570417224424)"
4,5,"(0.29333333333333333, 0.20862360730226462)","(0.7066666666666667, 0.16242214252050852)","(0.02, 0.041403933560541256)","(0.6133333333333333, 0.27996598432836867)","(0.38666666666666666, 0.16417180315870614)","(0.404, 0.10425244087584437)","(0.10470111289372047, 0.007718210947167055)","(1.481629811041057, 0.6840583813733175)"
