,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.04, 0.06324555320336758)","(0.76, 0.19198214202665534)","(0.006666666666666667, 0.025819888974716113)","(0.23333333333333334, 0.17994708216848745)","(0.08666666666666667, 0.0915475416434127)","(0.22533333333333333, 0.060221812216726484)","(188.44782526735216, 25.186216547428018)","(0.9971598375588655, 0.47983347800482623)"
1,2,"(0.12000000000000001, 0.07745966692414834)","(0.8333333333333334, 0.21269248984883138)","(0.006666666666666667, 0.025819888974716113)","(0.42666666666666664, 0.1667618775665584)","(0.29333333333333333, 0.22189658681037713)","(0.336, 0.09264371075716442)","(188.118065975296, 23.305376144510824)","(0.9139604078605771, 0.3599597782767671)"
2,3,"(0.18666666666666668, 0.14074631010979935)","(0.9133333333333333, 0.12459458063579462)","(0.02, 0.041403933560541256)","(0.62, 0.2704493615131253)","(0.38666666666666666, 0.15522640914238173)","(0.42533333333333334, 0.09811557810392123)","(181.7534813946113, 21.23928280582747)","(0.8976082593202591, 0.3988515571903871)"
3,4,"(0.41333333333333333, 0.25317037365228595)","(0.9066666666666666, 0.15337473561121312)","(0.026666666666666665, 0.07988086367179802)","(0.74, 0.22614786566062733)","(0.42666666666666664, 0.19073791542572857)","(0.5026666666666667, 0.1351965060128968)","(184.9977679785962, 19.027129007361804)","(1.0234878110388914, 0.4107455628683244)"
4,5,"(0.4066666666666667, 0.21201976547572385)","(0.9, 0.12535663410560174)","(0.02666666666666667, 0.05936168397046637)","(0.78, 0.20770858707058104)","(0.52, 0.207708587070581)","(0.5266666666666666, 0.12413510305116683)","(177.3026712115854, 22.577364930340938)","(0.9168782184521357, 0.4001364439425771)"
