budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(14.47461145707833, 0.4024069468462676)","(1.752975696864693, 0.4122426289128975)"
2,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(14.987544537129967, 0.4848489650604005)","(1.6822898326034192, 0.3415264225774589)"
3,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(15.473916973142574, 0.55339327924171)","(1.6835462485284856, 0.3399079350236388)"
4,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(15.959477421014647, 0.7705307208390662)","(1.6841598345936897, 0.3402316879569807)"
5,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(16.493060401190693, 0.8469255051966257)","(1.684558146862158, 0.34019361385674185)"
