budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(107.31453278885456, 7.920449556583029)","(1.1820970479942237, 0.33367487827933073)"
2,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(106.07627180787192, 7.039395235791075)","(1.1171472048018283, 0.22047072135870233)"
3,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(106.55610793849725, 6.718685614991186)","(1.123709942070612, 0.22433082189058123)"
4,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(106.87924002272581, 6.492824103327112)","(1.1246433619370995, 0.22674346595170353)"
5,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(105.60196444046451, 7.286468080944803)","(1.1290069947349062, 0.2260934994679042)"
