budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(25.463852086948464, 1.7938832285332824)","(2.032950382196577, 0.4868160392324883)"
2,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(34.538315522527164, 4.6148614043770735)","(1.941065164335305, 0.3971773329184644)"
3,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(44.456547737542614, 6.178164396398137)","(1.946228063403396, 0.3947915611130729)"
4,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(53.83054796391322, 7.885642935518567)","(1.944706745936613, 0.3950401121525889)"
5,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(66.10776581008491, 12.9367072947908)","(1.9527745955293843, 0.3911930704693071)"
