budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(11.049327989240798, 0.9560176024232911)","(1.967343497920471, 0.4401234332196012)"
2,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(13.407701403084987, 0.5665161968248823)","(1.8879406194590653, 0.38444704903190335)"
3,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(16.033620296798958, 0.9985874585187623)","(1.8844123734006037, 0.37996453600772157)"
4,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(18.744826080002046, 1.4995132517619558)","(1.8850511765495563, 0.3812060449477368)"
5,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(21.415309736769025, 1.8439273620837868)","(1.888159083997986, 0.37887888109304685)"
