budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04666666666666667, 0.0833809387832792)","(0.12, 0.15212776585113297)","(0.0, 0.0)","(0.36, 0.4102264183176338)","(0.02, 0.056061191058138816)","(0.10933333333333334, 0.10740222574620181)","(0.6758038407191634, 0.28900982937825637)","(18.199246971247096, 14.64799110903616)"
2,"(0.09333333333333334, 0.1791514389985135)","(0.18666666666666668, 0.30441200151548997)","(0.006666666666666667, 0.025819888974716113)","(0.09333333333333334, 0.19444671200491873)","(0.026666666666666665, 0.07988086367179802)","(0.08133333333333334, 0.09782394292566524)","(0.8318077348793547, 0.33856489221031394)","(18.080682238936426, 14.473999222307532)"
3,"(0.09333333333333334, 0.1791514389985135)","(0.20666666666666667, 0.30814344217000783)","(0.013333333333333334, 0.051639777949432225)","(0.09333333333333334, 0.19444671200491873)","(0.03333333333333333, 0.10465362369445673)","(0.08800000000000001, 0.10577604373662038)","(0.9387624190499385, 0.27906016571717557)","(18.079891261458396, 14.499841348617181)"
4,"(0.09333333333333334, 0.1791514389985135)","(0.22, 0.3299350585450762)","(0.013333333333333334, 0.051639777949432225)","(0.09999999999999999, 0.2138089935299395)","(0.04, 0.12983506020002017)","(0.09333333333333334, 0.12344267996967352)","(1.1961280120536686, 0.2659836231570383)","(18.103175832889974, 14.475547455843142)"
5,"(0.09333333333333334, 0.1791514389985135)","(0.2, 0.3070597894314954)","(0.02, 0.07745966692414834)","(0.10666666666666667, 0.23441924185608345)","(0.026666666666666665, 0.07988086367179802)","(0.08933333333333333, 0.11259704808783949)","(1.6204641791060568, 0.4247831715971754)","(18.103583805138864, 14.488574442124456)"
