budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.10465362369445673)","(0.060000000000000005, 0.12983506020002017)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.02, 0.034641016151377546)","(1.1203389425878414, 0.39004846942800936)","(46.3380300686035, 37.26582311859787)"
2,"(0.03333333333333333, 0.06172133998483677)","(0.060000000000000005, 0.12983506020002017)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.02, 0.0282842712474619)","(2.3452032794089366, 0.5879623287569434)","(45.829138562327714, 36.66648017655691)"
3,"(0.05333333333333334, 0.13557637102737477)","(0.06666666666666667, 0.12909944487358055)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.025333333333333333, 0.037391111752597544)","(3.388660111107553, 0.7127775545568061)","(45.70923654679985, 36.58665314454606)"
4,"(0.06666666666666667, 0.1588650220724979)","(0.12666666666666668, 0.25203930154602777)","(0.0, 0.0)","(0.06666666666666667, 0.1588650220724979)","(0.0, 0.0)","(0.052000000000000005, 0.07513796833634968)","(4.2055259340326305, 0.8407635032925385)","(45.794807539585356, 36.68109354231479)"
5,"(0.06666666666666667, 0.1588650220724979)","(0.06666666666666667, 0.13451854182690987)","(0.0, 0.0)","(0.04666666666666667, 0.15522640914238175)","(0.0, 0.0)","(0.036, 0.04548155041960892)","(5.110926486446988, 1.0560308536195127)","(45.82994443380351, 36.68701383234929)"
