budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.10666666666666667, 0.13870146083619755)","(0.16, 0.145405835999994)","(0.05333333333333334, 0.13557637102737477)","(0.4066666666666667, 0.3788453636034227)","(0.07333333333333333, 0.12227992865708155)","(0.16, 0.13564659966250536)","(0.6758038407191634, 0.28900982937825637)","(18.199246971247096, 14.64799110903616)"
2,"(0.16666666666666666, 0.19518001458970666)","(0.18666666666666668, 0.21995670569671746)","(0.1, 0.16903085094570333)","(0.16666666666666666, 0.20236694629405505)","(0.08, 0.14242792663559448)","(0.14, 0.13158375931050806)","(0.8318077348793547, 0.33856489221031394)","(18.080682238936426, 14.473999222307532)"
3,"(0.19333333333333333, 0.19808608037440498)","(0.21333333333333335, 0.2263583337058639)","(0.13333333333333333, 0.19148542155126763)","(0.17333333333333334, 0.22189658681037713)","(0.12666666666666668, 0.17915143899851346)","(0.168, 0.1588889998889611)","(0.9387624190499385, 0.27906016571717557)","(18.079891261458396, 14.499841348617181)"
4,"(0.20666666666666667, 0.19073791542572857)","(0.2, 0.2138089935299395)","(0.18, 0.2569046515733026)","(0.2, 0.2449489742783178)","(0.16666666666666666, 0.23196879921559238)","(0.19066666666666665, 0.1780636590286369)","(1.1961280120536686, 0.2659836231570383)","(18.103175832889974, 14.475547455843142)"
5,"(0.20666666666666667, 0.17099150633319551)","(0.21333333333333332, 0.22635833370586386)","(0.16666666666666666, 0.2663688813513714)","(0.18, 0.22424476423255524)","(0.18666666666666668, 0.27740292167239505)","(0.19066666666666668, 0.17628980469129585)","(1.6204641791060568, 0.4247831715971754)","(18.103583805138864, 14.488574442124456)"
