budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.08666666666666667, 0.1505545305418162)","(0.04666666666666667, 0.0833809387832792)","(0.0, 0.0)","(0.04, 0.07367883976130073)","(0.0, 0.0)","(0.034666666666666665, 0.033352375513311674)","(27.919420791510493, 4.560220675638181)","(18.05293860786284, 14.480958248751138)"
2,"(0.08666666666666667, 0.1505545305418162)","(0.08666666666666667, 0.13557637102737474)","(0.0, 0.0)","(0.04666666666666667, 0.07432233529572066)","(0.006666666666666667, 0.025819888974716113)","(0.04533333333333334, 0.041724721460452925)","(27.800204775761813, 2.636204210342833)","(17.907809753995387, 14.329308144575513)"
3,"(0.09333333333333334, 0.16242214252050852)","(0.07333333333333333, 0.14375905768565217)","(0.0, 0.0)","(0.06666666666666667, 0.11126972805283737)","(0.0, 0.0)","(0.04666666666666667, 0.04320493798938574)","(28.504561929466824, 3.4720768629229815)","(17.92285050818076, 14.390971095999332)"
4,"(0.1, 0.1772810520855837)","(0.08, 0.13732131246511903)","(0.0, 0.0)","(0.05333333333333334, 0.11254628677422755)","(0.006666666666666667, 0.025819888974716113)","(0.048, 0.04768947173418589)","(30.625838699936867, 5.219483624453773)","(18.309660013982406, 14.977763923748187)"
5,"(0.08666666666666667, 0.16417180315870614)","(0.08666666666666667, 0.14573295865416044)","(0.0, 0.0)","(0.09333333333333334, 0.16242214252050852)","(0.0, 0.0)","(0.05333333333333334, 0.051639777949432225)","(29.073167377648254, 4.493078819036704)","(17.960288911840568, 14.375689360673418)"
