budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04666666666666667, 0.11254628677422755)","(0.04, 0.06324555320336758)","(0.0, 0.0)","(0.013333333333333334, 0.051639777949432225)","(0.0, 0.0)","(0.02, 0.027255405754769875)","(209.5183582426398, 35.589796580714825)","(48.968383626329405, 39.18543493561199)"
2,"(0.04666666666666667, 0.11254628677422755)","(0.060000000000000005, 0.09102589898327995)","(0.0, 0.0)","(0.02, 0.056061191058138816)","(0.0, 0.0)","(0.025333333333333333, 0.03159264531651692)","(331.44932400935795, 76.51736727809751)","(48.56286437540548, 38.79133256141023)"
3,"(0.04666666666666667, 0.11254628677422755)","(0.060000000000000005, 0.09102589898327995)","(0.0, 0.0)","(0.02, 0.056061191058138816)","(0.0, 0.0)","(0.025333333333333333, 0.03159264531651692)","(453.49595954109293, 117.63337721931741)","(48.589662954731224, 38.80918167507654)"
4,"(0.04666666666666667, 0.11254628677422755)","(0.06666666666666667, 0.10465362369445672)","(0.006666666666666667, 0.025819888974716113)","(0.03333333333333333, 0.0723746864455746)","(0.0, 0.0)","(0.03066666666666667, 0.03692979181920098)","(575.2743986258012, 158.86518196922867)","(48.69745509698987, 38.98708274634542)"
5,"(0.04666666666666667, 0.11254628677422755)","(0.06666666666666667, 0.10465362369445672)","(0.006666666666666667, 0.025819888974716113)","(0.03333333333333333, 0.0723746864455746)","(0.0, 0.0)","(0.03066666666666667, 0.03692979181920098)","(698.4366982190288, 201.02985081690255)","(48.86501041666682, 39.40041248201419)"
