budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.12000000000000001, 0.1820517979665599)","(0.06666666666666667, 0.09759000729485333)","(0.03333333333333333, 0.0723746864455746)","(0.1, 0.14142135623730953)","(0.03333333333333333, 0.06172133998483677)","(0.07066666666666667, 0.06922702472575976)","(27.919420791510493, 4.560220675638181)","(18.05293860786284, 14.480958248751138)"
2,"(0.18666666666666668, 0.2133630931623591)","(0.13333333333333333, 0.1447493728911492)","(0.09999999999999999, 0.1647508942095828)","(0.09333333333333334, 0.1162919151265879)","(0.08, 0.16561573424216502)","(0.11866666666666667, 0.11746529375988142)","(27.800204775761813, 2.636204210342833)","(17.907809753995387, 14.329308144575513)"
3,"(0.14666666666666667, 0.16846647257229666)","(0.14, 0.12421180068162375)","(0.04, 0.09102589898327995)","(0.12000000000000001, 0.12649110640673517)","(0.07333333333333333, 0.1279880946844369)","(0.10400000000000001, 0.08218446151363235)","(28.504561929466824, 3.4720768629229815)","(17.92285050818076, 14.390971095999332)"
4,"(0.22666666666666668, 0.198086080374405)","(0.16666666666666666, 0.1877181270897812)","(0.09333333333333334, 0.1709915063331955)","(0.12000000000000001, 0.14735767952260145)","(0.14, 0.22296700588716195)","(0.14933333333333335, 0.14829828371353782)","(30.625838699936867, 5.219483624453773)","(18.309660013982406, 14.977763923748187)"
5,"(0.2, 0.20701966780270625)","(0.18666666666666668, 0.19591057240729093)","(0.060000000000000005, 0.09856107606091623)","(0.15333333333333332, 0.19591057240729093)","(0.12, 0.165615734242165)","(0.144, 0.1314099365671083)","(29.073167377648254, 4.493078819036704)","(17.960288911840568, 14.375689360673418)"
