budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.10465362369445673)","(0.06666666666666667, 0.11126972805283737)","(0.0, 0.0)","(0.02, 0.056061191058138816)","(0.0, 0.0)","(0.024, 0.03794733192202055)","(153.52756191318232, 12.729426734142978)","(18.350602024607362, 14.596336591745118)"
2,"(0.060000000000000005, 0.12421180068162377)","(0.04666666666666667, 0.0833809387832792)","(0.0, 0.0)","(0.02, 0.041403933560541256)","(0.0, 0.0)","(0.025333333333333333, 0.03159264531651692)","(154.5267223838717, 9.859082529004331)","(18.070113938798507, 14.463857192727215)"
3,"(0.07333333333333333, 0.13870146083619753)","(0.06666666666666667, 0.13451854182690987)","(0.0, 0.0)","(0.04666666666666667, 0.051639777949432225)","(0.0, 0.0)","(0.03733333333333333, 0.0406143301006407)","(158.574544344532, 13.486550892711186)","(18.439415487150352, 14.903358026687474)"
4,"(0.060000000000000005, 0.14040757000349274)","(0.07333333333333333, 0.13345232785352157)","(0.0, 0.0)","(0.05333333333333334, 0.07432233529572066)","(0.0, 0.0)","(0.037333333333333336, 0.04267261863247182)","(157.26805132435013, 9.103001515395587)","(18.251062240389487, 14.593339736893828)"
5,"(0.060000000000000005, 0.14040757000349274)","(0.08666666666666667, 0.14074631010979935)","(0.0, 0.0)","(0.03333333333333333, 0.06172133998483677)","(0.0, 0.0)","(0.036000000000000004, 0.03794733192202055)","(155.4201576470087, 11.440542447401025)","(17.90575261718283, 14.351000724744537)"
