budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7, 0.16903085094570333)","(0.006666666666666667, 0.025819888974716113)","(0.05333333333333334, 0.0915475416434127)","(0.18666666666666668, 0.13557637102737477)","(0.18933333333333333, 0.054963191146005896)","(141.35843374294538, 21.772793089543864)","(24.525573636963962, 6.758065376841522)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.8133333333333334, 0.11254628677422755)","(0.04, 0.050709255283711)","(0.20666666666666667, 0.14375905768565217)","(0.3, 0.14638501094227999)","(0.2733333333333333, 0.05485912694824636)","(143.60658430277059, 21.637243808929586)","(24.48955205741028, 6.1365754474397125)"
3,"(0.0, 0.0)","(0.8466666666666667, 0.10600988273786194)","(0.060000000000000005, 0.07367883976130073)","(0.22666666666666668, 0.15337473561121312)","(0.35333333333333333, 0.1505545305418162)","(0.29733333333333334, 0.059457868236576526)","(142.93251025968542, 20.54826170621376)","(64.6025783756127, 35.25126735523821)"
4,"(0.02666666666666667, 0.04577377082170635)","(0.8666666666666667, 0.08997354108424375)","(0.09333333333333334, 0.10327955589886445)","(0.24, 0.12983506020002017)","(0.44, 0.15023790657297034)","(0.33333333333333337, 0.05936168397046637)","(140.366779546688, 19.67423163092934)","(90.64878015909343, 4.954286474196155)"
5,"(0.02666666666666667, 0.04577377082170635)","(0.8933333333333333, 0.079880863671798)","(0.09333333333333334, 0.10327955589886445)","(0.36, 0.20976176963403032)","(0.44666666666666666, 0.15976172734359603)","(0.364, 0.0496847202726495)","(140.5038895289724, 19.871556861203782)","(89.68816041251024, 5.027360495315832)"
