budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6266666666666667, 0.15337473561121312)","(0.006666666666666667, 0.025819888974716113)","(0.013333333333333334, 0.035186577527449844)","(0.14666666666666667, 0.13020130933435714)","(0.15866666666666668, 0.04307247491424303)","(1.8773908978328109, 0.23667986452050366)","(23.612629517664512, 6.1070530720478)"
2,"(0.0, 0.0)","(0.6866666666666666, 0.16417180315870614)","(0.03333333333333333, 0.06172133998483677)","(0.07333333333333333, 0.07988086367179803)","(0.28, 0.15675276256394516)","(0.21466666666666667, 0.04688384837121669)","(2.0329447373747827, 0.18650235381556798)","(22.9089718280981, 6.247803046988319)"
3,"(0.0, 0.0)","(0.7, 0.17320508075688773)","(0.04, 0.050709255283711)","(0.11333333333333334, 0.1505545305418162)","(0.30666666666666664, 0.17915143899851346)","(0.232, 0.058456332908786345)","(2.423422678746283, 0.35670237805256466)","(49.581673103943466, 31.884860266265107)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.82, 0.1207121724244435)","(0.05333333333333334, 0.07432233529572066)","(0.24666666666666667, 0.1995232412766087)","(0.3066666666666667, 0.1830950832868254)","(0.2866666666666667, 0.071978832867395)","(2.775467739875118, 0.29916164792776156)","(87.01754751472423, 5.130232998451134)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.8, 0.11952286093343938)","(0.060000000000000005, 0.0632455532033676)","(0.3333333333333333, 0.18771812708978117)","(0.3666666666666667, 0.14474937289114917)","(0.31333333333333335, 0.07315996823660431)","(3.019540835544467, 0.3925615307060568)","(86.98294567087045, 4.947420561318722)"
