budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6533333333333333, 0.15522640914238175)","(0.02, 0.041403933560541256)","(0.03333333333333333, 0.06172133998483677)","(0.18000000000000002, 0.14242792663559448)","(0.17733333333333334, 0.0384460041889302)","(69.21027817325667, 6.383670062002649)","(25.694615352898836, 6.602598982035183)"
2,"(0.0, 0.0)","(0.7666666666666667, 0.1588650220724979)","(0.013333333333333334, 0.035186577527449844)","(0.16666666666666669, 0.11751393027860063)","(0.26666666666666666, 0.19880595947760096)","(0.24266666666666667, 0.05700459463520295)","(67.3360080774563, 4.535991669398122)","(25.51201825145011, 6.955016134690235)"
3,"(0.0, 0.0)","(0.7333333333333333, 0.17994708216848748)","(0.04, 0.08280786712108251)","(0.16, 0.12983506020002017)","(0.31333333333333335, 0.11872336794093273)","(0.24933333333333332, 0.05945786823657652)","(66.50950697883964, 6.030485595535223)","(68.61114713236068, 37.47691236421693)"
4,"(0.02, 0.041403933560541256)","(0.8066666666666666, 0.10997835284835875)","(0.03333333333333333, 0.06172133998483677)","(0.16666666666666669, 0.11751393027860063)","(0.36, 0.14040757000349274)","(0.2773333333333333, 0.054440880997734815)","(64.52688887979214, 4.824792215129466)","(97.90705693196506, 5.071384500782456)"
5,"(0.013333333333333334, 0.035186577527449844)","(0.7666666666666667, 0.11126972805283739)","(0.05333333333333334, 0.06399404734221845)","(0.21333333333333335, 0.1505545305418162)","(0.3933333333333333, 0.16242214252050852)","(0.288, 0.059904686198756)","(65.17568483150875, 7.432985367995236)","(101.8545559639732, 6.739317759999318)"
