budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7133333333333334, 0.17265434778633237)","(0.0, 0.0)","(0.04, 0.08280786712108251)","(0.17333333333333334, 0.1709915063331955)","(0.18533333333333335, 0.0542305484109499)","(27.059083774437507, 1.4919792608398694)","(28.827387118774155, 8.265963296251376)"
2,"(0.0, 0.0)","(0.8, 0.14638501094227999)","(0.03333333333333333, 0.048795003647426664)","(0.3, 0.22677868380553634)","(0.32, 0.22424476423255524)","(0.2906666666666667, 0.08811248222476498)","(32.542489260714504, 0.8329969009171005)","(27.567541287404797, 7.482731393660179)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.7666666666666667, 0.1447493728911492)","(0.06666666666666667, 0.08164965809277261)","(0.37333333333333335, 0.3081434421700078)","(0.35333333333333333, 0.1995232412766087)","(0.31333333333333335, 0.0996183192179507)","(40.472077530963965, 1.8160055653824525)","(89.948013773902, 33.53896398329768)"
4,"(0.03333333333333333, 0.06172133998483677)","(0.8, 0.1851640199545103)","(0.06666666666666667, 0.08997354108424374)","(0.34, 0.27464262493023806)","(0.42, 0.2305273457593635)","(0.332, 0.10523443217068125)","(47.52102683971946, 1.6362136051506901)","(105.61970286974683, 5.505832901605852)"
5,"(0.04666666666666667, 0.0833809387832792)","(0.7866666666666666, 0.188477610139267)","(0.1, 0.09258200997725516)","(0.43333333333333335, 0.3199702367110922)","(0.5466666666666666, 0.20307165050320353)","(0.38266666666666665, 0.1311197199218369)","(53.96891314197953, 2.6807446839964206)","(89.15576694992681, 33.47130185547963)"
