budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.66, 0.15491933384829668)","(0.02666666666666667, 0.05936168397046637)","(0.04, 0.09102589898327995)","(0.22666666666666668, 0.15796322658258458)","(0.19066666666666668, 0.06318529063303382)","(9.590763352749248, 1.3015819107549766)","(27.709809572311737, 7.189735153567057)"
2,"(0.0, 0.0)","(0.8266666666666667, 0.0961150104723255)","(0.04, 0.06324555320336758)","(0.17333333333333334, 0.16242214252050852)","(0.35333333333333333, 0.18073922282301277)","(0.2786666666666667, 0.06254902838878437)","(11.442833210465809, 0.5545364439932194)","(27.02256917996953, 7.794769826830206)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.7866666666666667, 0.12459458063579462)","(0.06666666666666667, 0.08164965809277261)","(0.15333333333333335, 0.19591057240729093)","(0.38, 0.15212776585113297)","(0.2786666666666667, 0.06653319973266479)","(14.129937329205374, 0.7386121321079658)","(88.8497215837861, 33.566453602799264)"
4,"(0.02, 0.041403933560541256)","(0.7866666666666667, 0.09154754164341271)","(0.1, 0.10690449676496976)","(0.29333333333333333, 0.28401877872187725)","(0.43333333333333335, 0.14474937289114917)","(0.32666666666666666, 0.08199883855158879)","(15.950087484841545, 1.228039793891808)","(101.27192199900746, 5.6832880563093315)"
5,"(0.02666666666666667, 0.05936168397046637)","(0.8200000000000001, 0.1264911064067352)","(0.11333333333333334, 0.13557637102737477)","(0.3466666666666667, 0.28250579429371675)","(0.48666666666666664, 0.1846489590960049)","(0.3586666666666667, 0.09117225977445635)","(18.236766504806777, 0.737913944895637)","(102.51546882980814, 5.698921566495795)"
