budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.62, 0.14735767952260145)","(0.013333333333333334, 0.035186577527449844)","(0.02, 0.041403933560541256)","(0.18666666666666668, 0.14573295865416044)","(0.168, 0.03363671463488328)","(69.21027817325667, 6.383670062002649)","(25.694615352898836, 6.602598982035183)"
2,"(0.0, 0.0)","(0.7866666666666666, 0.14573295865416047)","(0.013333333333333334, 0.035186577527449844)","(0.13333333333333333, 0.11126972805283737)","(0.25333333333333335, 0.188477610139267)","(0.23733333333333334, 0.052299503776212786)","(67.3360080774563, 4.535991669398122)","(25.51201825145011, 6.955016134690235)"
3,"(0.0, 0.0)","(0.72, 0.2007130147392398)","(0.02666666666666667, 0.05936168397046637)","(0.14, 0.12983506020002017)","(0.30666666666666664, 0.1162919151265879)","(0.23866666666666667, 0.06435023217481332)","(66.50950697883964, 6.030485595535223)","(68.61114713236068, 37.47691236421693)"
4,"(0.013333333333333334, 0.035186577527449844)","(0.7733333333333333, 0.12227992865708157)","(0.02666666666666667, 0.05936168397046637)","(0.14, 0.09856107606091623)","(0.35333333333333333, 0.1505545305418162)","(0.2613333333333333, 0.05974549195984421)","(64.52688887979214, 4.824792215129466)","(97.90705693196506, 5.071384500782456)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.7133333333333334, 0.1505545305418162)","(0.05333333333333334, 0.06399404734221845)","(0.18666666666666668, 0.11872336794093274)","(0.37333333333333335, 0.1709915063331955)","(0.26666666666666666, 0.06309478885734052)","(65.17568483150875, 7.432985367995236)","(101.8545559639732, 6.739317759999318)"
