budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(1.0, 0.0)","(0.08, 0.08618916073713347)","(0.060000000000000005, 0.08280786712108251)","(0.3333333333333333, 0.12344267996967354)","(0.2946666666666667, 0.03159264531651692)","(38.97334635546479, 2.9185284079306415)","(1.900722731333129, 1.3089829982657089)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.10666666666666667, 0.07988086367179802)","(0.6133333333333333, 0.19223002094465097)","(0.62, 0.12649110640673517)","(0.468, 0.03839642840533107)","(37.76327474286712, 2.796163154278425)","(1.668300740467142, 0.9028510297686764)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.16, 0.0828078671210825)","(0.9133333333333333, 0.11254628677422755)","(0.6733333333333333, 0.13870146083619755)","(0.5493333333333333, 0.0406143301006407)","(36.684680478737086, 2.5064001372965046)","(1.8447539696666353, 1.334608385986572)"
4,"(0.0, 0.0)","(1.0, 0.0)","(0.17333333333333334, 0.10997835284835873)","(0.9066666666666666, 0.10997835284835873)","(0.8066666666666666, 0.14375905768565217)","(0.5773333333333334, 0.048324301290738746)","(35.5509263425316, 2.6012252287183726)","(1.6915966358001848, 0.8927554261025707)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.26, 0.12983506020002017)","(0.98, 0.056061191058138796)","(0.78, 0.1207121724244435)","(0.604, 0.03718678720805473)","(34.8527943057401, 2.416577307310216)","(1.8369421797334022, 1.3314042111712696)"
