,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(1.0, 0.0)","(0.04, 0.07367883976130073)","(0.09333333333333334, 0.13345232785352157)","(0.2866666666666667, 0.14573295865416044)","(0.28400000000000003, 0.05248128918277174)","(19.617404730586955, 1.2125381248411022)","(3.8868072444883484, 3.001598832245122)"
1,2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.1, 0.13093073414159545)","(0.92, 0.12649110640673517)","(0.5933333333333333, 0.1099783528483587)","(0.5213333333333333, 0.044379317362075434)","(29.671650972372543, 0.9677102571640279)","(3.9213917701815566, 2.831061507764613)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.12666666666666668, 0.13870146083619753)","(0.9933333333333333, 0.025819888974716106)","(0.7666666666666666, 0.11126972805283739)","(0.5773333333333334, 0.029146591730832068)","(40.01447441152607, 1.064108061253626)","(3.8437263370181123, 2.686989336983055)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.16666666666666666, 0.1543033499620919)","(0.9933333333333333, 0.025819888974716106)","(0.8466666666666667, 0.10600988273786194)","(0.6013333333333333, 0.03502380143083655)","(50.82748304763809, 1.4403064682368716)","(3.928509831149131, 3.020922574279857)"
4,5,"(0.0, 0.0)","(1.0, 0.0)","(0.2, 0.16035674514745463)","(1.0, 0.0)","(0.8666666666666667, 0.12344267996967355)","(0.6133333333333333, 0.035989416433697505)","(61.5669578190272, 1.4773377391465092)","(3.6271712098891538, 2.9461216248277813)"
