budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.96, 0.0736788397613007)","(0.06666666666666667, 0.08164965809277261)","(0.26, 0.23543273227945904)","(0.37333333333333335, 0.13870146083619753)","(0.332, 0.05894307180904058)","(8.569726612294714, 2.5106567146966943)","(2.412160914748286, 1.6926743150382317)"
2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.08666666666666667, 0.0833809387832792)","(0.8666666666666667, 0.11126972805283737)","(0.5666666666666667, 0.13972762620115436)","(0.5026666666666667, 0.04527166674117279)","(10.392421463116383, 0.10394659449299774)","(2.091753629750262, 1.5122624049175606)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.14, 0.11832159566199231)","(0.9866666666666667, 0.05163977794943221)","(0.7733333333333333, 0.10327955589886448)","(0.58, 0.033806170189140644)","(12.943530888529494, 0.2918265237930379)","(2.0476170729845764, 1.507884771751988)"
4,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.14666666666666667, 0.13020130933435714)","(0.9866666666666667, 0.03518657752744983)","(0.8, 0.11952286093343938)","(0.588, 0.029081167199998776)","(15.372187475658333, 0.3153178580398264)","(2.0514858668359617, 1.518993953295043)"
5,"(0.02, 0.056061191058138816)","(1.0, 0.0)","(0.19333333333333333, 0.12227992865708154)","(1.0, 0.0)","(0.9, 0.10690449676496976)","(0.6226666666666667, 0.039182114481458204)","(18.062990545031305, 0.3305089513937239)","(2.10292048715055, 1.5172669573252648)"
