budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9733333333333334, 0.07988086367179803)","(0.04, 0.06324555320336758)","(0.11333333333333334, 0.1302013093343571)","(0.26, 0.16818357317441643)","(0.2773333333333333, 0.054440880997734815)","(127.41709438249624, 18.6932856930613)","(2.8875989294688527, 2.0116871930912916)"
2,"(0.0, 0.0)","(0.98, 0.07745966692414835)","(0.1, 0.07559289460184546)","(0.8666666666666667, 0.11751393027860062)","(0.52, 0.15675276256394516)","(0.49333333333333335, 0.05936168397046638)","(119.42446675843094, 13.785075468612218)","(2.925860354855346, 2.051181337270979)"
3,"(0.0, 0.0)","(0.9866666666666667, 0.05163977794943221)","(0.12666666666666668, 0.10997835284835873)","(0.98, 0.04140393356054124)","(0.7133333333333334, 0.14573295865416044)","(0.5613333333333334, 0.04307247491424303)","(126.8630587850775, 15.979630273987489)","(2.9150587728712707, 2.0558277533249614)"
4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.21333333333333335, 0.1302013093343571)","(1.0, 0.0)","(0.8200000000000001, 0.101418510567422)","(0.6053333333333333, 0.0358302877997027)","(121.66622874154709, 14.909500316197711)","(2.80589248900457, 2.0654034207400844)"
5,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.24666666666666667, 0.11872336794093274)","(0.9933333333333333, 0.025819888974716106)","(0.92, 0.10823255385643321)","(0.6293333333333333, 0.041997732365087574)","(123.59115402513028, 17.093787977640595)","(2.8239876174911234, 2.0666214157594367)"
