budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.07333333333333333, 0.07037315505489969)","(0.18, 0.13732131246511903)","(0.4, 0.14638501094227999)","(0.3293333333333333, 0.043991341139343484)","(38.97334635546479, 2.9185284079306415)","(1.900722731333129, 1.3089829982657089)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.12000000000000001, 0.07745966692414834)","(0.64, 0.1992844341996778)","(0.6666666666666666, 0.14960264830861913)","(0.48533333333333334, 0.05316640543300503)","(37.76327474286712, 2.796163154278425)","(1.668300740467142, 0.9028510297686764)"
3,"(0.0, 0.0)","(1.0, 0.0)","(0.16, 0.07367883976130073)","(0.9066666666666667, 0.08837151016885368)","(0.7, 0.1511857892036909)","(0.5533333333333333, 0.029920529661723805)","(36.684680478737086, 2.5064001372965046)","(1.8447539696666353, 1.334608385986572)"
4,"(0.0, 0.0)","(1.0, 0.0)","(0.17333333333333334, 0.08837151016885368)","(0.92, 0.10141851056742199)","(0.8266666666666667, 0.13870146083619755)","(0.584, 0.038692930325097595)","(35.5509263425316, 2.6012252287183726)","(1.6915966358001848, 0.8927554261025707)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.24666666666666667, 0.13557637102737474)","(0.9666666666666667, 0.08164965809277261)","(0.8, 0.10690449676496978)","(0.6026666666666667, 0.03769552202785341)","(34.8527943057401, 2.416577307310216)","(1.8369421797334022, 1.3314042111712696)"
