budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.66, 0.19198214202665534)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.11333333333333334, 0.10600988273786194)","(0.156, 0.041541717414116205)","(0.08630898824582497, 0.027748151955993613)","(1.8190124586845438, 1.1342273410411805)"
2,"(0.0, 0.0)","(0.8133333333333334, 0.10600988273786194)","(0.006666666666666667, 0.025819888974716113)","(0.4666666666666667, 0.36968455021364727)","(0.19333333333333333, 0.10997835284835873)","(0.296, 0.09477793594955074)","(0.1387914082656304, 0.019904204001981275)","(1.8297739886989197, 1.30502586574571)"
3,"(0.0, 0.0)","(0.8200000000000001, 0.10823255385643323)","(0.02, 0.041403933560541256)","(0.5133333333333333, 0.17265434778633237)","(0.2866666666666667, 0.15976172734359606)","(0.328, 0.03913347124174613)","(0.2407813923433423, 0.08159053419570177)","(1.7453751490140954, 1.1043032674108677)"
4,"(0.0, 0.0)","(0.8266666666666667, 0.0703731550548997)","(0.02666666666666667, 0.05936168397046637)","(0.5066666666666667, 0.20517124090680472)","(0.33333333333333337, 0.19148542155126763)","(0.33866666666666667, 0.05475486497193868)","(0.2829775344580412, 0.04135579487323313)","(1.6163835851475596, 0.8751733346357908)"
5,"(0.0, 0.0)","(0.84, 0.12983506020002017)","(0.02, 0.041403933560541256)","(0.46, 0.15023790657297034)","(0.43333333333333335, 0.14960264830861913)","(0.3506666666666667, 0.04772939595359696)","(0.4393636604771018, 0.1049016624790144)","(1.8015998708084227, 1.2879667172908182)"
