budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9666666666666667, 0.08164965809277261)","(0.04666666666666667, 0.06399404734221845)","(0.24000000000000002, 0.19566735620873066)","(0.29333333333333333, 0.1830950832868254)","(0.30933333333333335, 0.04399134113934349)","(127.41709438249624, 18.6932856930613)","(2.8875989294688527, 2.0116871930912916)"
2,"(0.0, 0.0)","(0.9866666666666667, 0.05163977794943221)","(0.09333333333333334, 0.07037315505489969)","(0.84, 0.11832159566199232)","(0.58, 0.14242792663559448)","(0.5, 0.04472135954999581)","(119.42446675843094, 13.785075468612218)","(2.925860354855346, 2.051181337270979)"
3,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.14666666666666667, 0.0990430401872025)","(0.9866666666666667, 0.03518657752744983)","(0.7733333333333333, 0.17511900715418263)","(0.58, 0.037796447300922714)","(126.8630587850775, 15.979630273987489)","(2.9150587728712707, 2.0558277533249614)"
4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.18, 0.10141851056742199)","(1.0, 0.0)","(0.8333333333333334, 0.08164965809277261)","(0.6013333333333333, 0.029728934118288267)","(121.66622874154709, 14.909500316197711)","(2.80589248900457, 2.0654034207400844)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.9866666666666667, 0.03518657752744983)","(0.20666666666666667, 0.12227992865708154)","(0.9866666666666667, 0.03518657752744983)","(0.9333333333333333, 0.11126972805283737)","(0.624, 0.04610546915187269)","(123.59115402513028, 17.093787977640595)","(2.8239876174911234, 2.0666214157594367)"
