,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.03333333333333333, 0.048795003647426664)","(0.20666666666666667, 0.13870146083619753)","(0.31333333333333335, 0.14573295865416044)","(0.30933333333333335, 0.047729395953596966)","(0.3772429300782581, 0.03856565671669657)","(3.405750333145261, 2.155680870904342)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.10666666666666667, 0.07988086367179803)","(0.62, 0.2541090879355333)","(0.6266666666666667, 0.19073791542572857)","(0.4706666666666667, 0.07284687135812125)","(0.6929325141012669, 0.0672763959534967)","(3.4817762079648675, 2.6241566980142763)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.15333333333333335, 0.1302013093343571)","(0.84, 0.18439088914585774)","(0.78, 0.1264911064067352)","(0.5546666666666666, 0.04867775477077603)","(1.0324847005307674, 0.10933215761055626)","(3.6657364487958453, 2.7741883214422125)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.16666666666666666, 0.12909944487358055)","(0.96, 0.06324555320336757)","(0.9133333333333333, 0.11872336794093273)","(0.6093333333333333, 0.03369329451445934)","(1.3647851125647625, 0.12529244971617665)","(3.579502878089746, 2.8960340189170095)"
4,5,"(0.02, 0.041403933560541256)","(0.9933333333333333, 0.025819888974716106)","(0.22, 0.15212776585113297)","(0.9933333333333333, 0.025819888974716106)","(0.9333333333333333, 0.07237468644557457)","(0.632, 0.030983866769659345)","(1.68460030083855, 0.18382129423118038)","(3.6665528441158433, 2.9224067538614906)"
