,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.08666666666666667, 0.0990430401872025)","(0.88, 0.11464230084422217)","(0.07333333333333333, 0.07037315505489969)","(0.16, 0.15946338585572373)","(0.3, 0.15118578920369088)","(0.3, 0.07367883976130073)","(173.3501717245992, 5.526350724779723)","(5.450684626533378, 1.5180099272074985)"
1,2,"(0.2733333333333333, 0.15337473561121312)","(0.9400000000000001, 0.0736788397613007)","(0.12666666666666668, 0.1486446705914413)","(0.41333333333333333, 0.1807392228230128)","(0.44, 0.1594633858557237)","(0.43866666666666665, 0.0665331997326648)","(174.50325255706267, 0.9428967741224185)","(5.753254793400022, 1.417121451095688)"
2,3,"(0.32666666666666666, 0.17511900715418263)","(0.96, 0.06324555320336757)","(0.14666666666666667, 0.11872336794093274)","(0.5333333333333333, 0.14474937289114917)","(0.5266666666666666, 0.09611501047232547)","(0.4986666666666667, 0.06479270976039848)","(174.4796855688299, 1.4501724483024518)","(5.918772587334388, 1.6100383946954697)"
3,4,"(0.38666666666666666, 0.2065591117977289)","(0.9400000000000001, 0.09102589898327995)","(0.15333333333333335, 0.0990430401872025)","(0.4666666666666667, 0.16761634196950517)","(0.6133333333333333, 0.14074631010979935)","(0.512, 0.061783030494973766)","(173.95770294116423, 3.7236523142764484)","(6.124272485197677, 1.607742064804848)"
4,5,"(0.33999999999999997, 0.18822478962286404)","(0.98, 0.04140393356054124)","(0.18666666666666668, 0.13020130933435714)","(0.6466666666666667, 0.19591057240729093)","(0.5866666666666667, 0.1302013093343571)","(0.548, 0.07884886084873298)","(174.89410441261134, 0.8971128071653567)","(6.302678882936016, 2.360104446573888)"
