,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.8933333333333333, 0.079880863671798)","(0.03333333333333333, 0.048795003647426664)","(0.03333333333333333, 0.06172133998483677)","(0.2733333333333333, 0.15337473561121312)","(0.24933333333333335, 0.0391821144814582)","(0.31998615932437435, 0.02144497888861829)","(5.920956615933877, 1.4308079001020173)"
1,2,"(0.05333333333333334, 0.06399404734221845)","(0.9666666666666667, 0.04879500364742665)","(0.060000000000000005, 0.07367883976130073)","(0.16666666666666666, 0.13972762620115436)","(0.41333333333333333, 0.1995232412766087)","(0.332, 0.05747048932153913)","(0.5958568026622136, 0.003939861868251486)","(5.587309544000891, 1.3998141546823621)"
2,3,"(0.13333333333333333, 0.13451854182690987)","(0.9866666666666667, 0.03518657752744983)","(0.06666666666666667, 0.06172133998483677)","(0.32, 0.11464230084422217)","(0.46, 0.16818357317441643)","(0.39333333333333337, 0.0630947888573405)","(0.8736971790029202, 0.007235929254888272)","(5.671276575002897, 1.4156728626402038)"
3,4,"(0.3466666666666667, 0.21995670569671746)","(0.9733333333333334, 0.05936168397046636)","(0.1, 0.08451542547285167)","(0.54, 0.09856107606091623)","(0.5, 0.13627702877384937)","(0.492, 0.06624629369686601)","(1.1525736428059947, 0.0013299144091474522)","(5.817490864400558, 1.4504321297086633)"
4,5,"(0.5733333333333334, 0.2250925735484551)","(0.9866666666666667, 0.03518657752744983)","(0.08666666666666667, 0.0915475416434127)","(0.7133333333333334, 0.14573295865416044)","(0.58, 0.2144761058952722)","(0.588, 0.07664388895590903)","(1.4314661643399935, 0.0027890558465989966)","(5.752344146603718, 1.3866526337981693)"
