,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.060000000000000005, 0.09102589898327995)","(0.8466666666666667, 0.13557637102737477)","(0.11333333333333334, 0.0915475416434127)","(0.08666666666666667, 0.0990430401872025)","(0.34, 0.16388149028228555)","(0.28933333333333333, 0.053380931141408634)","(0.31998615932437435, 0.02144497888861829)","(5.920956615933877, 1.4308079001020173)"
1,2,"(0.18, 0.161245154965971)","(0.96, 0.05070925528371099)","(0.13333333333333333, 0.11126972805283737)","(0.26, 0.13522468075656266)","(0.44666666666666666, 0.15522640914238173)","(0.396, 0.051934024080008065)","(0.5958568026622136, 0.003939861868251486)","(5.587309544000891, 1.3998141546823621)"
2,3,"(0.2866666666666667, 0.2030716505032035)","(0.9733333333333334, 0.05936168397046636)","(0.16, 0.11212238211627762)","(0.5066666666666667, 0.17511900715418263)","(0.6, 0.15118578920369088)","(0.5053333333333333, 0.08959166627910582)","(0.8736971790029202, 0.007235929254888272)","(5.671276575002897, 1.4156728626402038)"
3,4,"(0.48666666666666664, 0.28502297317601477)","(0.9733333333333334, 0.04577377082170634)","(0.26666666666666666, 0.16761634196950514)","(0.7333333333333334, 0.13451854182690987)","(0.6733333333333333, 0.1667618775665584)","(0.6266666666666667, 0.08474050024015896)","(1.1525736428059947, 0.0013299144091474522)","(5.817490864400558, 1.4504321297086633)"
4,5,"(0.7266666666666667, 0.1791514389985135)","(0.98, 0.04140393356054124)","(0.22666666666666668, 0.1279880946844369)","(0.8133333333333334, 0.14573295865416044)","(0.7133333333333334, 0.15055453054181622)","(0.6920000000000001, 0.061783030494973745)","(1.4314661643399935, 0.0027890558465989966)","(5.752344146603718, 1.3866526337981693)"
