,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.03333333333333333, 0.048795003647426664)","(0.8866666666666667, 0.09154754164341268)","(0.006666666666666667, 0.025819888974716113)","(0.04, 0.050709255283711)","(0.18, 0.13732131246511903)","(0.22933333333333333, 0.04199773236508757)","(100.75440418406119, 5.317056402435266)","(6.080100992732332, 2.237734102292477)"
1,2,"(0.11333333333333333, 0.16417180315870614)","(0.9066666666666667, 0.09611501047232547)","(0.02, 0.041403933560541256)","(0.16, 0.14040757000349274)","(0.2866666666666667, 0.14573295865416044)","(0.29733333333333334, 0.0704543080571339)","(101.2360895096014, 5.440303928696206)","(6.1218043273334235, 2.205763429833669)"
2,3,"(0.1, 0.09258200997725516)","(0.9133333333333333, 0.10600988273786194)","(0.02666666666666667, 0.04577377082170635)","(0.25333333333333335, 0.1846489590960049)","(0.36, 0.20632844828435212)","(0.33066666666666666, 0.08310635755865291)","(97.60142222533081, 5.50919084690819)","(5.415247933666493, 1.4559695527740792)"
3,4,"(0.07333333333333333, 0.07037315505489969)","(0.9400000000000001, 0.06324555320336757)","(0.04, 0.050709255283711)","(0.19333333333333333, 0.13870146083619753)","(0.3933333333333333, 0.1709915063331955)","(0.328, 0.054405882034941774)","(95.00390009321855, 5.156438297819041)","(5.676424040065225, 1.5462697322213421)"
4,5,"(0.08666666666666667, 0.12459458063579461)","(0.9266666666666666, 0.09611501047232549)","(0.013333333333333334, 0.035186577527449844)","(0.24666666666666667, 0.15976172734359603)","(0.43333333333333335, 0.19518001458970663)","(0.3413333333333333, 0.06780925628625666)","(95.90474013166968, 4.5821410541243335)","(5.833293073600119, 1.7474990986555907)"
