,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.21333333333333335, 0.15522640914238173)","(0.8333333333333334, 0.1447493728911492)","(0.09333333333333334, 0.07037315505489969)","(0.32, 0.1780850519113991)","(0.22666666666666668, 0.07037315505489967)","(0.3373333333333333, 0.04589843860815601)","(16.797492861456703, 0.4248046062205691)","(5.4123065643322965, 1.4938067600024187)"
1,2,"(0.24666666666666667, 0.2559761893688738)","(0.84, 0.145405835999994)","(0.14, 0.09856107606091623)","(0.47333333333333333, 0.2051712409068047)","(0.45333333333333337, 0.14074631010979938)","(0.4306666666666667, 0.09437513796899408)","(17.243518305004304, 0.3813073069421112)","(5.837805748998653, 1.5449987306974284)"
2,3,"(0.4, 0.23603873774083295)","(0.8933333333333333, 0.1279880946844369)","(0.12666666666666668, 0.09611501047232549)","(0.6466666666666667, 0.2503331114069145)","(0.5466666666666666, 0.17265434778633237)","(0.5226666666666667, 0.1079329597922887)","(17.808478180938984, 0.40078054072084374)","(5.396240212399667, 1.5131188342876158)"
3,4,"(0.52, 0.165615734242165)","(0.9133333333333333, 0.08338093878327918)","(0.14, 0.12421180068162375)","(0.72, 0.22740775209804462)","(0.6533333333333333, 0.1302013093343571)","(0.5893333333333334, 0.08581264198129274)","(18.591415118264074, 0.542554354630527)","(5.4925636428000875, 1.2446893468792701)"
4,5,"(0.48, 0.2883450314169765)","(0.9133333333333333, 0.11872336794093274)","(0.2, 0.11952286093343938)","(0.7133333333333334, 0.22949219304078008)","(0.58, 0.16987390281365428)","(0.5773333333333334, 0.11535452599125301)","(19.006496580847305, 0.8166645912272193)","(5.254279113531811, 1.2074107451149991)"
