,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.15333333333333335, 0.10600988273786194)","(0.8666666666666667, 0.12344267996967354)","(0.02, 0.041403933560541256)","(0.2733333333333333, 0.1830950832868254)","(0.15333333333333335, 0.11872336794093273)","(0.29333333333333333, 0.051083498407252896)","(16.797492861456703, 0.4248046062205691)","(5.4123065643322965, 1.4938067600024187)"
1,2,"(0.14, 0.16388149028228557)","(0.8466666666666667, 0.14074631010979938)","(0.03333333333333333, 0.06172133998483677)","(0.25333333333333335, 0.14573295865416044)","(0.35333333333333333, 0.15976172734359603)","(0.32533333333333336, 0.038889342400983754)","(17.243518305004304, 0.3813073069421112)","(5.837805748998653, 1.5449987306974284)"
2,3,"(0.26, 0.16388149028228557)","(0.9, 0.11952286093343935)","(0.04, 0.050709255283711)","(0.43333333333333335, 0.1496026483086191)","(0.3333333333333333, 0.17593288763724918)","(0.3933333333333333, 0.059361683970466365)","(17.808478180938984, 0.40078054072084374)","(5.396240212399667, 1.5131188342876158)"
3,4,"(0.2866666666666667, 0.18073922282301277)","(0.9133333333333333, 0.10600988273786194)","(0.05333333333333334, 0.07432233529572066)","(0.4533333333333333, 0.2065591117977289)","(0.4, 0.09258200997725514)","(0.42133333333333334, 0.06988425805436817)","(18.591415118264074, 0.542554354630527)","(5.4925636428000875, 1.2446893468792701)"
4,5,"(0.33999999999999997, 0.16818357317441643)","(0.9266666666666666, 0.10997835284835873)","(0.08, 0.07745966692414834)","(0.5466666666666666, 0.21336309316235907)","(0.46, 0.12983506020002014)","(0.4706666666666667, 0.06670475102662336)","(19.006496580847305, 0.8166645912272193)","(5.254279113531811, 1.2074107451149991)"
