budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.4533333333333333, 0.38147583085145714)","(0.6666666666666666, 0.198805959477601)","(0.10666666666666667, 0.08837151016885368)","(0.64, 0.47025828769183553)","(0.26666666666666666, 0.13451854182690984)","(0.4266666666666667, 0.12063324977957343)","(0.07291578653578958, 0.016008143459359737)","(3.099447346680487, 1.9687122096905982)"
2,"(0.43333333333333335, 0.33309515300043163)","(0.8866666666666667, 0.12459458063579461)","(0.14, 0.09856107606091623)","(0.52, 0.37071359757712075)","(0.4533333333333333, 0.22949219304078008)","(0.4866666666666667, 0.1669331203406522)","(0.124485169382145, 0.018341583286629968)","(2.5954666204129655, 0.7966003723919173)"
3,"(0.5466666666666666, 0.19223002094465097)","(0.84, 0.10555973258234952)","(0.22, 0.13732131246511903)","(0.5933333333333333, 0.19073791542572854)","(0.49333333333333335, 0.17511900715418263)","(0.5386666666666666, 0.10914385439584288)","(0.1785939327130715, 0.029141038281206583)","(2.3221478107074898, 0.4906359820532083)"
4,"(0.5733333333333334, 0.1869555587629877)","(0.86, 0.09102589898327995)","(0.3066666666666667, 0.10997835284835873)","(0.6733333333333333, 0.23441924185608345)","(0.6266666666666667, 0.15337473561121312)","(0.608, 0.09252026804976302)","(0.24551970350245636, 0.03161151212830833)","(2.4854899434062343, 0.5284768376421014)"
5,"(0.6, 0.15583874449479593)","(0.8933333333333333, 0.10327955589886445)","(0.29333333333333333, 0.15337473561121312)","(0.7, 0.12535663410560177)","(0.6333333333333333, 0.17994708216848748)","(0.624, 0.09077444574328174)","(0.35461492991695803, 0.056225232930939555)","(2.553761684941128, 0.583009857396145)"
