,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02, 0.041403933560541256)","(0.92, 0.07745966692414832)","(0.03333333333333333, 0.06172133998483677)","(0.08666666666666667, 0.0990430401872025)","(0.2733333333333333, 0.21536237457121515)","(0.26666666666666666, 0.04995235825502231)","(19.3653231035171, 1.7631106071591902)","(5.353186881867684, 1.2071137691490037)"
1,2,"(0.4866666666666667, 0.15522640914238173)","(0.9866666666666667, 0.03518657752744983)","(0.08, 0.12649110640673517)","(0.7133333333333334, 0.2065591117977289)","(0.42, 0.17808505191139912)","(0.5373333333333333, 0.08276184996436348)","(29.13758243786724, 0.9729713089993389)","(5.729055286533064, 1.5563545579797646)"
2,3,"(0.68, 0.24260491103261464)","(0.9733333333333334, 0.04577377082170634)","(0.08, 0.07745966692414834)","(0.9466666666666667, 0.07432233529572063)","(0.5666666666666667, 0.07237468644557457)","(0.6493333333333333, 0.03990464825532174)","(39.45565263253957, 1.8152229611644066)","(5.952394706065631, 1.6440631243116133)"
3,4,"(0.8133333333333334, 0.20998866182543785)","(0.98, 0.04140393356054124)","(0.08, 0.07745966692414834)","(0.9666666666666667, 0.04879500364742665)","(0.6933333333333334, 0.15796322658258458)","(0.7066666666666667, 0.05887840577551897)","(49.21191910106718, 2.1512205399411517)","(5.447196057999585, 1.151400914589664)"
4,5,"(0.7866666666666666, 0.22318047362958035)","(0.98, 0.04140393356054124)","(0.12666666666666668, 0.09611501047232549)","(0.9666666666666667, 0.06172133998483675)","(0.7266666666666667, 0.11629191512658792)","(0.7173333333333334, 0.042672618632471813)","(58.27974613766225, 2.5587558922504856)","(5.851383617399066, 1.4130965316273567)"
