,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.051639777949432225)","(0.6333333333333333, 0.14474937289114917)","(0.05333333333333333, 0.15522640914238173)","(0.013333333333333334, 0.035186577527449844)","(0.07333333333333333, 0.08837151016885368)","(0.15733333333333335, 0.0696385224536234)","(43.9746043907299, 0.20621535480513767)","(5.850119501534694, 1.9599192998260009)"
1,2,"(0.03333333333333333, 0.0723746864455746)","(0.66, 0.15023790657297037)","(0.060000000000000005, 0.12983506020002017)","(0.05333333333333333, 0.10600988273786192)","(0.17333333333333334, 0.20517124090680472)","(0.196, 0.092951600308978)","(43.73270502613547, 0.3188839861524151)","(5.501934253399668, 1.3617772607287686)"
2,3,"(0.02666666666666667, 0.04577377082170635)","(0.74, 0.13522468075656266)","(0.07333333333333333, 0.1533747356112131)","(0.06666666666666667, 0.10465362369445672)","(0.14666666666666667, 0.0990430401872025)","(0.21066666666666667, 0.06408327915038887)","(43.71621389359643, 0.33607786256106126)","(5.659757734199229, 1.4809143749089362)"
3,4,"(0.02666666666666667, 0.04577377082170635)","(0.6666666666666666, 0.198805959477601)","(0.060000000000000005, 0.09102589898327995)","(0.07333333333333333, 0.1162919151265879)","(0.18, 0.11464230084422217)","(0.20133333333333334, 0.06822930525249465)","(44.03132974860297, 0.2116868838114987)","(5.561389276398889, 1.3644589110347416)"
4,5,"(0.03333333333333333, 0.08164965809277261)","(0.7266666666666667, 0.19073791542572857)","(0.08, 0.12649110640673517)","(0.08666666666666667, 0.11254628677422755)","(0.21333333333333335, 0.1505545305418162)","(0.228, 0.07738586065019519)","(43.94431897338169, 0.4275559739250434)","(5.721499302932838, 1.6678122966729072)"
