,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02666666666666667, 0.04577377082170635)","(0.8933333333333333, 0.10997835284835873)","(0.05333333333333334, 0.07432233529572066)","(0.08, 0.06761234037828133)","(0.26, 0.14040757000349274)","(0.26266666666666666, 0.044636094725916065)","(173.3501717245992, 5.526350724779723)","(5.450684626533378, 1.5180099272074985)"
1,2,"(0.14666666666666667, 0.11872336794093273)","(0.96, 0.06324555320336757)","(0.05333333333333334, 0.07432233529572066)","(0.2733333333333333, 0.1279880946844369)","(0.37333333333333335, 0.16242214252050852)","(0.36133333333333334, 0.038147583085145716)","(174.50325255706267, 0.9428967741224185)","(5.753254793400022, 1.417121451095688)"
2,3,"(0.18666666666666668, 0.13020130933435714)","(0.9466666666666667, 0.07432233529572063)","(0.06666666666666667, 0.08164965809277261)","(0.38, 0.1820517979665599)","(0.46, 0.15491933384829668)","(0.40800000000000003, 0.0644980619863884)","(174.4796855688299, 1.4501724483024518)","(5.918772587334388, 1.6100383946954697)"
3,4,"(0.22666666666666668, 0.16242214252050852)","(0.9533333333333334, 0.05163977794943221)","(0.06666666666666667, 0.06172133998483677)","(0.37333333333333335, 0.1709915063331955)","(0.5733333333333334, 0.13345232785352157)","(0.43866666666666665, 0.05262626539593902)","(173.95770294116423, 3.7236523142764484)","(6.124272485197677, 1.607742064804848)"
4,5,"(0.2, 0.17728105208558367)","(0.98, 0.04140393356054124)","(0.1, 0.08451542547285167)","(0.3933333333333333, 0.22824381283013587)","(0.5266666666666666, 0.13345232785352157)","(0.44, 0.052915026221291815)","(174.89410441261134, 0.8971128071653567)","(6.302678882936016, 2.360104446573888)"
