,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.12, 0.15212776585113297)","(0.8933333333333333, 0.10997835284835873)","(0.10666666666666667, 0.1279880946844369)","(0.18000000000000002, 0.12649110640673517)","(0.3666666666666667, 0.1397276262011544)","(0.33333333333333337, 0.07843711463574468)","(19.3653231035171, 1.7631106071591902)","(5.353186881867684, 1.2071137691490037)"
1,2,"(0.5866666666666667, 0.20998866182543782)","(0.9866666666666667, 0.03518657752744983)","(0.16, 0.15491933384829668)","(0.8133333333333334, 0.1846489590960049)","(0.54, 0.16388149028228557)","(0.6173333333333333, 0.07478222350519509)","(29.13758243786724, 0.9729713089993389)","(5.729055286533064, 1.5563545579797646)"
2,3,"(0.7466666666666667, 0.22949219304078008)","(0.9466666666666667, 0.07432233529572063)","(0.2, 0.15583874449479593)","(0.9533333333333334, 0.07432233529572063)","(0.6333333333333333, 0.1447493728911492)","(0.696, 0.08691539400063554)","(39.45565263253957, 1.8152229611644066)","(5.952394706065631, 1.6440631243116133)"
3,4,"(0.88, 0.14735767952260145)","(0.98, 0.04140393356054124)","(0.17333333333333334, 0.13345232785352157)","(0.9666666666666667, 0.04879500364742665)","(0.7866666666666666, 0.13020130933435714)","(0.7573333333333333, 0.06041128875900438)","(49.21191910106718, 2.1512205399411517)","(5.447196057999585, 1.151400914589664)"
4,5,"(0.8266666666666667, 0.19073791542572857)","(0.9866666666666667, 0.03518657752744983)","(0.22666666666666666, 0.13870146083619753)","(0.9866666666666667, 0.03518657752744983)","(0.7866666666666667, 0.11872336794093276)","(0.7626666666666667, 0.04333699618219102)","(58.27974613766225, 2.5587558922504856)","(5.851383617399066, 1.4130965316273567)"
