budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.28, 0.13732131246511903)","(0.08, 0.10141851056742199)","(0.11333333333333334, 0.11254628677422755)","(0.11333333333333334, 0.10600988273786194)","(0.11733333333333333, 0.058975378236135446)","(123.69423623860543, 6.667766647572973)","(5.635989768331638, 0.8766532411253518)"
2,"(0.0, 0.0)","(0.38666666666666666, 0.20655911179772887)","(0.1, 0.16035674514745463)","(0.12000000000000001, 0.101418510567422)","(0.11333333333333334, 0.11254628677422755)","(0.144, 0.0615049359227139)","(123.2777463912343, 6.210359881718799)","(5.61318784020259, 0.8804903138699715)"
3,"(0.0, 0.0)","(0.34, 0.16388149028228557)","(0.1, 0.12535663410560174)","(0.14, 0.16388149028228557)","(0.11333333333333333, 0.1245945806357946)","(0.13866666666666666, 0.07872798256081022)","(122.87779951619062, 5.861318492525674)","(5.610787390999031, 0.8821553211355883)"
4,"(0.0, 0.0)","(0.3333333333333333, 0.14960264830861913)","(0.11333333333333334, 0.13557637102737474)","(0.15333333333333332, 0.10600988273786194)","(0.12666666666666668, 0.10327955589886445)","(0.14533333333333334, 0.0542305484109499)","(124.0258331190135, 5.657592871350781)","(5.610067923599854, 0.879671818456324)"
5,"(0.0, 0.0)","(0.38666666666666666, 0.17674302033770736)","(0.10666666666666667, 0.14375905768565217)","(0.14666666666666667, 0.11872336794093274)","(0.14666666666666667, 0.10600988273786194)","(0.15733333333333333, 0.06452758730813918)","(123.61372026246197, 5.226282162525228)","(5.615857997199055, 0.8872297261855911)"
