budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.04, 0.07367883976130073)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.009333333333333334, 0.018309508328682538)","(0.2499428227097572, 0.017763402465460286)","(5.385905921936501, 0.8576304963367184)"
2,"(0.0, 0.0)","(0.1, 0.15583874449479593)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.022666666666666665, 0.03692979181920098)","(0.4314567292458378, 0.017487222904651645)","(5.278808478200032, 0.8302162970476689)"
3,"(0.0, 0.0)","(0.10666666666666667, 0.13870146083619753)","(0.0, 0.0)","(0.02, 0.056061191058138816)","(0.0, 0.0)","(0.025333333333333333, 0.0358302877997027)","(0.6216946587703812, 0.026359640865161602)","(5.285173168667825, 0.8289553684149324)"
4,"(0.0, 0.0)","(0.14666666666666667, 0.2325838302531758)","(0.0, 0.0)","(0.02, 0.056061191058138816)","(0.0, 0.0)","(0.03333333333333333, 0.052190128605029557)","(0.793887930130586, 0.06578123573819818)","(5.285121264002131, 0.8314753628140591)"
5,"(0.0, 0.0)","(0.18, 0.2484236013632475)","(0.0, 0.0)","(0.02, 0.056061191058138816)","(0.006666666666666667, 0.025819888974716113)","(0.04133333333333333, 0.053701112873100906)","(0.9694251917224999, 0.09323488042761853)","(5.275663143594284, 0.8217768197361824)"
