budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.06666666666666667, 0.1397276262011544)","(0.0, 0.0)","(0.02, 0.07745966692414834)","(0.006666666666666667, 0.025819888974716113)","(0.018666666666666665, 0.046883848371216695)","(70.5980145402602, 5.457168142330916)","(5.28353014413733, 0.9864917354228828)"
2,"(0.0, 0.0)","(0.08666666666666667, 0.12459458063579461)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.02, 0.030237157840738178)","(72.12394209506456, 5.629470029715476)","(5.110270899734072, 0.8017622015343375)"
3,"(0.0, 0.0)","(0.07333333333333333, 0.08837151016885368)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.016, 0.0202837021134844)","(72.24735959208337, 4.791967548933494)","(5.110846943336461, 0.8046093842433271)"
4,"(0.0, 0.0)","(0.14666666666666667, 0.2263583337058639)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.032, 0.0470865464558918)","(73.36688512612794, 4.207522555609694)","(5.109342787938658, 0.8013524107476204)"
5,"(0.0, 0.0)","(0.14666666666666667, 0.253170373652286)","(0.0, 0.0)","(0.026666666666666665, 0.07988086367179802)","(0.0, 0.0)","(0.034666666666666665, 0.05926534360299409)","(73.01770006499719, 5.426634878936009)","(5.1103887020610275, 0.806624898747584)"
