budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.26, 0.16818357317441643)","(0.12666666666666668, 0.12227992865708154)","(0.13333333333333333, 0.1588650220724979)","(0.08, 0.14735767952260145)","(0.12, 0.08880154438811459)","(0.16386895398027262, 0.11856081366654571)","(5.157906633665941, 0.795976270099263)"
2,"(0.03333333333333333, 0.10465362369445673)","(0.3333333333333333, 0.15886502207249786)","(0.18, 0.1780850519113991)","(0.29333333333333333, 0.21536237457121515)","(0.22666666666666668, 0.21201976547572388)","(0.21333333333333335, 0.12297889869326983)","(0.21737855132087133, 0.04261095043328155)","(5.102465012465837, 0.79561252632159)"
3,"(0.02666666666666667, 0.10327955589886445)","(0.33999999999999997, 0.2164651077128664)","(0.17333333333333334, 0.1162919151265879)","(0.37333333333333335, 0.2491891612715892)","(0.2866666666666667, 0.18073922282301277)","(0.24, 0.10609968358644081)","(0.34421892888106714, 0.07266471357936966)","(5.104593469202518, 0.7991593177661156)"
4,"(0.05333333333333333, 0.15522640914238173)","(0.3666666666666667, 0.1759328876372492)","(0.28, 0.21778101714468004)","(0.41333333333333333, 0.26149751888106393)","(0.2866666666666667, 0.1995232412766087)","(0.28, 0.13959124000349837)","(0.4908944989418766, 0.08476585215988365)","(5.11145762919914, 0.793702021935202)"
5,"(0.05333333333333333, 0.18073922282301277)","(0.38666666666666666, 0.17265434778633235)","(0.36666666666666664, 0.2690370836538197)","(0.44, 0.22296700588716195)","(0.37333333333333335, 0.2051712409068047)","(0.324, 0.1434672685418425)","(0.6506596824949763, 0.0904660624519561)","(5.103616496670293, 0.7949559845849733)"
