budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.03333333333333333, 0.06172133998483677)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.006666666666666667, 0.012344267996967353)","(10.992554801205793, 1.1722599557233864)","(5.920127078537674, 0.932209276250594)"
2,"(0.0, 0.0)","(0.06666666666666667, 0.10465362369445673)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.013333333333333334, 0.02093072473889134)","(13.220025675084132, 0.5379293791454858)","(5.87001825432914, 0.9297670194979404)"
3,"(0.0, 0.0)","(0.08, 0.10823255385643321)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.016, 0.02164651077128664)","(15.753493072701774, 0.9441391365855515)","(5.874347766263721, 0.930022138500815)"
4,"(0.0, 0.0)","(0.09333333333333334, 0.16242214252050852)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.018666666666666668, 0.0324844285041017)","(18.43152177950445, 1.4643556450184496)","(5.875423917872832, 0.9412555659167304)"
5,"(0.0, 0.0)","(0.13333333333333333, 0.20930724738891346)","(0.0, 0.0)","(0.02666666666666667, 0.10327955589886445)","(0.013333333333333334, 0.035186577527449844)","(0.034666666666666665, 0.05040786030920556)","(20.965893601424373, 1.8898574532945929)","(5.866581537477517, 0.9307930954914899)"
