budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.16, 0.19928443419967778)","(0.02, 0.056061191058138816)","(0.15333333333333335, 0.11872336794093273)","(0.10666666666666667, 0.09611501047232549)","(0.088, 0.06537802164554778)","(24.766247086432607, 1.788983626349976)","(2.3663332700690565, 0.6817808837089492)"
2,"(0.0, 0.0)","(0.18, 0.161245154965971)","(0.060000000000000005, 0.09856107606091623)","(0.19333333333333333, 0.12798809468443686)","(0.07333333333333333, 0.07988086367179803)","(0.10133333333333333, 0.060694394500724065)","(30.939400369509045, 2.615564797160876)","(2.337999720859807, 0.5763226465089636)"
3,"(0.0, 0.0)","(0.18, 0.161245154965971)","(0.060000000000000005, 0.08280786712108251)","(0.22666666666666666, 0.13345232785352157)","(0.14666666666666667, 0.11872336794093273)","(0.12266666666666667, 0.06041128875900439)","(38.679812758924285, 4.673380302391496)","(2.472435532329837, 0.5239727107421946)"
4,"(0.013333333333333334, 0.051639777949432225)","(0.13333333333333333, 0.1759328876372492)","(0.04, 0.08280786712108251)","(0.24000000000000002, 0.11212238211627762)","(0.14666666666666667, 0.14074631010979938)","(0.11466666666666667, 0.062090563656952695)","(48.54688138440834, 7.948747957928203)","(2.4265347741990504, 0.48203831356647797)"
5,"(0.07333333333333333, 0.1486446705914413)","(0.17333333333333334, 0.16242214252050852)","(0.08666666666666667, 0.10600988273786194)","(0.2733333333333333, 0.12227992865708154)","(0.18, 0.165615734242165)","(0.15733333333333333, 0.04832430129073876)","(56.11849203731787, 8.739590296331631)","(2.347608943398033, 0.5479176803062462)"
