budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04, 0.08280786712108251)","(0.58, 0.17808505191139912)","(0.3466666666666667, 0.15522640914238173)","(0.34, 0.18439088914585774)","(0.2733333333333333, 0.17915143899851346)","(0.316, 0.1028730146484351)","(154.10495573600056, 11.896724825810182)","(2.9096506313964103, 2.0133402984192257)"
2,"(0.1, 0.1362770287738494)","(0.56, 0.19566735620873066)","(0.4666666666666667, 0.21269248984883138)","(0.3933333333333333, 0.16242214252050852)","(0.4066666666666667, 0.20517124090680472)","(0.38533333333333336, 0.12637058126606768)","(151.7301649618467, 11.3915829962529)","(2.3756552562001163, 0.5676572206362239)"
3,"(0.14, 0.20632844828435212)","(0.6866666666666666, 0.13020130933435714)","(0.5133333333333333, 0.19591057240729093)","(0.44, 0.232379000772445)","(0.4533333333333333, 0.17674302033770733)","(0.44666666666666666, 0.15393257645877984)","(151.8109748634762, 11.50862939117449)","(2.4754883096010114, 0.592005171775172)"
4,"(0.21333333333333335, 0.25317037365228595)","(0.6933333333333334, 0.14864467059144132)","(0.49333333333333335, 0.18309508328682536)","(0.4066666666666667, 0.22824381283013584)","(0.38666666666666666, 0.1302013093343571)","(0.43866666666666665, 0.12152992968616336)","(150.59004715914682, 10.994647385587465)","(2.4649134743357233, 0.5623098950277569)"
5,"(0.16666666666666666, 0.21930626551751342)","(0.6333333333333333, 0.1588650220724979)","(0.49333333333333335, 0.21865389045137934)","(0.5133333333333333, 0.20307165050320353)","(0.4066666666666667, 0.2374467358818655)","(0.44266666666666665, 0.1550790888853936)","(152.34347950687905, 9.637966043757695)","(2.369778076268267, 0.5506180216584957)"
