budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.6133333333333333, 0.1995232412766087)","(0.08, 0.10141851056742199)","(0.29333333333333333, 0.1751190071541826)","(0.24666666666666667, 0.14573295865416044)","(0.248, 0.07921038892901432)","(68.64668866892268, 6.269523062333312)","(2.245909114800937, 2.074966475518828)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.6333333333333333, 0.24688535993934707)","(0.09333333333333334, 0.1279880946844369)","(0.4, 0.15118578920369088)","(0.24666666666666667, 0.14573295865416044)","(0.276, 0.06769680304753795)","(70.06366777730484, 5.939565681092849)","(1.654979715537047, 0.3235364389423691)"
3,"(0.02666666666666667, 0.10327955589886445)","(0.5933333333333334, 0.28401877872187725)","(0.15333333333333335, 0.1302013093343571)","(0.4066666666666667, 0.19444671200491873)","(0.3333333333333333, 0.14960264830861913)","(0.3026666666666667, 0.09557843948944811)","(68.17704432367076, 8.045302119698194)","(1.62387013133266, 0.430409956012749)"
4,"(0.04666666666666667, 0.15522640914238175)","(0.62, 0.20770858707058104)","(0.14666666666666667, 0.17674302033770736)","(0.47333333333333333, 0.1869555587629877)","(0.3666666666666667, 0.14960264830861913)","(0.33066666666666666, 0.09346249566129773)","(70.98768194121853, 6.574891717173379)","(1.6215935814019757, 0.4113402976040472)"
5,"(0.08666666666666667, 0.15976172734359603)","(0.7466666666666667, 0.21668498091095506)","(0.17333333333333334, 0.12227992865708155)","(0.4666666666666667, 0.16329931618554522)","(0.38666666666666666, 0.19223002094465094)","(0.372, 0.1105311849983653)","(68.81191406787063, 7.747392357118925)","(1.6487107787281274, 0.30358345054366875)"
