budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.08, 0.07745966692414834)","(0.7133333333333334, 0.2133630931623591)","(0.3, 0.2104417123236605)","(0.37333333333333335, 0.24630604269214884)","(0.3466666666666667, 0.16846647257229666)","(0.3626666666666667, 0.1324206860548536)","(68.64668866892268, 6.269523062333312)","(2.245909114800937, 2.074966475518828)"
2,"(0.09333333333333334, 0.15796322658258458)","(0.6799999999999999, 0.23052734575936354)","(0.38, 0.23664319132398465)","(0.5266666666666666, 0.21536237457121515)","(0.4, 0.19999999999999998)","(0.416, 0.13736291868103062)","(70.06366777730484, 5.939565681092849)","(1.654979715537047, 0.3235364389423691)"
3,"(0.12666666666666668, 0.15337473561121312)","(0.6533333333333333, 0.29244454093692623)","(0.3933333333333333, 0.23744673588186546)","(0.4533333333333333, 0.22318047362958035)","(0.44, 0.19198214202665534)","(0.41333333333333333, 0.14534032311719114)","(68.17704432367076, 8.045302119698194)","(1.62387013133266, 0.430409956012749)"
4,"(0.16666666666666669, 0.23196879921559238)","(0.7, 0.16903085094570333)","(0.44666666666666666, 0.2748159557300295)","(0.5933333333333334, 0.20862360730226465)","(0.47333333333333333, 0.21865389045137937)","(0.47600000000000003, 0.14989520148614308)","(70.98768194121853, 6.574891717173379)","(1.6215935814019757, 0.4113402976040472)"
5,"(0.18666666666666668, 0.2325838302531758)","(0.8266666666666667, 0.13870146083619755)","(0.48, 0.24260491103261464)","(0.6, 0.1851640199545103)","(0.54, 0.25579009251449014)","(0.5266666666666666, 0.15741966961263887)","(68.81191406787063, 7.747392357118925)","(1.6487107787281274, 0.30358345054366875)"
