budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.22, 0.27307769694983985)","(0.11333333333333334, 0.20998866182543785)","(0.2, 0.2563479777846623)","(0.14, 0.25298221281347033)","(0.13466666666666666, 0.18133893548769256)","(0.19229306653530026, 0.1972732504745456)","(1.7928188296675216, 0.6166469404924618)"
2,"(0.02, 0.041403933560541256)","(0.5866666666666667, 0.21336309316235907)","(0.32, 0.1740279123753264)","(0.37333333333333335, 0.2631313269796951)","(0.4, 0.19272482233188631)","(0.34, 0.13330952168329377)","(0.22427198718845223, 0.051677130012615806)","(1.7816737146058585, 0.39826026986589597)"
3,"(0.1, 0.18126539343499315)","(0.6466666666666667, 0.188477610139267)","(0.42666666666666664, 0.19444671200491873)","(0.5266666666666666, 0.1869555587629877)","(0.45333333333333337, 0.21995670569671746)","(0.43066666666666664, 0.10552363761375029)","(0.3606962602546749, 0.1171167452398015)","(1.7422928726708051, 0.44759011250992664)"
4,"(0.13333333333333333, 0.19148542155126763)","(0.62, 0.15675276256394519)","(0.5266666666666666, 0.19073791542572854)","(0.52, 0.1780850519113991)","(0.44666666666666666, 0.1846489590960049)","(0.44933333333333336, 0.11208840048733644)","(0.4949470795264157, 0.08799424086065949)","(1.6759586753323674, 0.39069882946888906)"
5,"(0.20666666666666667, 0.29390636669006065)","(0.6866666666666666, 0.16417180315870614)","(0.5266666666666666, 0.24630604269214887)","(0.56, 0.18439088914585774)","(0.49333333333333335, 0.15337473561121312)","(0.49466666666666664, 0.12105882080723443)","(0.6905970056677082, 0.09938199786523916)","(1.696980273867181, 0.4249059234200656)"
